X,Y,PlacementDate,EarliestDeliveryDate,LatestDeliveryDate,IsPrime
3.4,1.4,1,4,8,0
1.2,1.9,1,4,8,0
1.1,1.5,1,4,8,0
0.1,1,1,4,8,0
3.4,4,1,4,8,0
1.5,0.1,1,4,8,0
0.1,3.4,1,4,8,0
0.6,1.6,1,4,8,0
3.4,2.3,1,2,2,1
2.2,0.9,2,5,9,0
0,0.1,2,5,9,0
0.6,0.2,2,5,9,0
3.4,1.3,2,5,9,0
1.5,2,2,5,9,0
3.2,2.7,2,5,9,0
3.9,0.9,2,5,9,0
1.9,1.2,2,5,9,0
2.4,1.3,2,3,3,1
2.9,2.5,3,6,10,0
0.9,0.5,3,6,10,0
1,1.2,3,6,10,0
1.9,3.8,3,6,10,0
0.9,2.2,3,6,10,0
3.1,0.5,3,6,10,0
3.8,1,3,6,10,0
2,2,3,6,10,0
3.5,2.2,3,4,4,1
2.1,0,4,7,11,0
0.4,2,4,7,11,0
2.1,2.8,4,7,11,0
0.2,1.2,4,7,11,0
3.5,1.8,4,7,11,0
3.8,1.4,4,7,11,0
3.9,3.2,4,7,11,0
1.9,1.6,4,7,11,0
0.6,1.4,4,5,5,1
1,3.6,5,8,12,0
2.5,3.8,5,8,12,0
1.3,2.3,5,8,12,0
3.3,1.1,5,8,12,0
0.1,0.4,5,8,12,0
0.4,1.6,5,8,12,0
0.9,3.1,5,8,12,0
1.5,2.9,5,8,12,0
0.8,0.3,5,6,6,1
3.9,2.4,6,9,13,0
0.5,2.3,6,9,13,0
0.5,0,6,9,13,0
0.7,3.2,6,9,13,0
0.9,3.3,6,9,13,0
1.4,1.8,6,9,13,0
3.6,1.5,6,9,13,0
2.2,2.7,6,9,13,0
0,3.4,6,7,7,1
0.5,0.2,7,10,14,0
0.4,1.8,7,10,14,0
0,0.8,7,10,14,0
3.2,3.2,7,10,14,0
3.6,2.6,7,10,14,0
3,0.9,7,10,14,0
3.8,4,7,10,14,0
0.9,3.6,7,10,14,0
3.3,3.2,7,8,8,1
2.5,0.4,8,11,15,0
0,0.3,8,11,15,0
2.5,0.6,8,11,15,0
3.8,1.2,8,11,15,0
2.3,1.1,8,11,15,0
1.2,3.9,8,11,15,0
1.4,1.4,8,11,15,0
3.8,0.7,8,11,15,0
0.5,2.3,8,9,9,1
0.7,2.4,9,12,16,0
2.6,3.3,9,12,16,0
0.9,0.8,9,12,16,0
0.8,3.7,9,12,16,0
3.3,0.6,9,12,16,0
2.8,2.7,9,12,16,0
2.8,0.3,9,12,16,0
1.2,0.2,9,12,16,0
0,3,9,10,10,1
1,1.7,10,13,17,0
3.2,3.8,10,13,17,0
1.8,0.9,10,13,17,0
3.5,0.9,10,13,17,0
2.2,0.1,10,13,17,0
1,0,10,13,17,0
3.5,3.3,10,13,17,0
2.1,1,10,13,17,0
3.2,1.3,10,11,11,1
1.9,3.6,11,14,18,0
3.6,0.1,11,14,18,0
1,1.1,11,14,18,0
3.9,0.9,11,14,18,0
3.9,1.4,11,14,18,0
2.1,1.3,11,14,18,0
0.8,0.1,11,14,18,0
2.7,3.8,11,14,18,0
0.3,1,11,12,12,1
1.1,3.1,12,15,19,0
2,0.9,12,15,19,0
3.3,0.5,12,15,19,0
0.9,1.3,12,15,19,0
0.2,2.6,12,15,19,0
2.9,0.2,12,15,19,0
2.2,1.6,12,15,19,0
3.9,3.9,12,15,19,0
2.7,1,12,13,13,1
1.6,2,13,16,20,0
0.7,3,13,16,20,0
1.6,3,13,16,20,0
0.6,0,13,16,20,0
0.3,1.3,13,16,20,0
0.8,3.1,13,16,20,0
3.7,4,13,16,20,0
2.5,0.9,13,16,20,0
0.5,3.3,13,14,14,1
3.6,3.8,14,17,21,0
3.4,0.2,14,17,21,0
0.7,0,14,17,21,0
1.1,0.6,14,17,21,0
3.5,3.1,14,17,21,0
1.6,1.2,14,17,21,0
2.4,1.3,14,17,21,0
0.1,0.1,14,17,21,0
3.4,0.4,14,15,15,1
0.1,0.1,15,18,22,0
1.4,0.5,15,18,22,0
3.9,0.6,15,18,22,0
3.7,0.5,15,18,22,0
2.3,1,15,18,22,0
1.1,3.8,15,18,22,0
0.3,2.1,15,18,22,0
2.9,0.6,15,18,22,0
0.4,3.1,15,16,16,1
2.6,0.7,16,19,23,0
1.8,3.3,16,19,23,0
1.2,1.4,16,19,23,0
0.7,0.1,16,19,23,0
0.4,0.4,16,19,23,0
0.5,2.3,16,19,23,0
0.6,3.2,16,19,23,0
0.9,1.3,16,19,23,0
2.9,0.2,16,17,17,1
2.2,0.2,17,20,24,0
3.7,0.7,17,20,24,0
0.7,3.5,17,20,24,0
3,0.3,17,20,24,0
0.3,2.7,17,20,24,0
2.1,2.7,17,20,24,0
4,3.3,17,20,24,0
0.1,0.9,17,20,24,0
2.4,2.7,17,18,18,1
3,0.5,18,21,25,0
1.8,3.7,18,21,25,0
3.5,0.1,18,21,25,0
3.3,2.3,18,21,25,0
0.8,0.7,18,21,25,0
3.3,0.7,18,21,25,0
1.2,0.8,18,21,25,0
1.3,2.3,18,21,25,0
3,0.6,18,19,19,1
4,1.3,19,22,26,0
3.3,2.2,19,22,26,0
0.3,2.3,19,22,26,0
3.7,3.7,19,22,26,0
2.8,1.8,19,22,26,0
2.4,2.3,19,22,26,0
4,1.7,19,22,26,0
3.6,0.9,19,22,26,0
3.7,1,19,20,20,1
2.9,2.4,20,23,27,0
2.7,3.1,20,23,27,0
4,0.9,20,23,27,0
1,1.6,20,23,27,0
1.4,1.7,20,23,27,0
1.6,2.2,20,23,27,0
3.4,1.9,20,23,27,0
2.1,0.6,20,23,27,0
0.3,2,20,21,21,1
0.1,1.1,21,24,28,0
1.2,2.6,21,24,28,0
1,2.3,21,24,28,0
3.2,0.9,21,24,28,0
0,1.8,21,24,28,0
0.1,2.9,21,24,28,0
4,3.8,21,24,28,0
3.7,0.2,21,24,28,0
1.2,0,21,22,22,1
1.3,1.5,22,25,29,0
1.9,3,22,25,29,0
1.3,3.7,22,25,29,0
1,0.3,22,25,29,0
1.2,3,22,25,29,0
0.7,1.3,22,25,29,0
4,4,22,25,29,0
1.2,0.4,22,25,29,0
1.6,0.9,22,23,23,1
3.5,1.3,23,26,30,0
1.2,2.7,23,26,30,0
3.7,1.7,23,26,30,0
0.8,3.6,23,26,30,0
2.8,2.6,23,26,30,0
3.8,0.3,23,26,30,0
0.8,1.7,23,26,30,0
1.3,1.5,23,26,30,0
1.1,3.6,23,24,24,1
0.7,0.7,24,27,31,0
2,0.2,24,27,31,0
2.7,1.7,24,27,31,0
3.9,3.5,24,27,31,0
2.8,2.9,24,27,31,0
0.3,1.7,24,27,31,0
0.6,3.9,24,27,31,0
0.9,2.8,24,27,31,0
3.4,2.4,24,25,25,1
2.1,0.3,25,28,32,0
0.2,1.1,25,28,32,0
3.2,2.1,25,28,32,0
1.1,0.1,25,28,32,0
3,2.1,25,28,32,0
3.6,0.2,25,28,32,0
0.1,1.7,25,28,32,0
3.3,1.2,25,28,32,0
2,1.3,25,26,26,1
3.3,0.2,26,29,33,0
3.7,0.4,26,29,33,0
3.4,1.8,26,29,33,0
2.9,0.6,26,29,33,0
2.9,0.2,26,29,33,0
2.3,1.4,26,29,33,0
0,0.2,26,29,33,0
0.3,2.1,26,29,33,0
1.7,2.3,26,27,27,1
0.2,2.3,27,30,34,0
1.9,3.7,27,30,34,0
2.7,2.9,27,30,34,0
1,0.8,27,30,34,0
2.3,0.5,27,30,34,0
0.8,1.6,27,30,34,0
1,1.2,27,30,34,0
2.6,1.7,27,30,34,0
2.4,3,27,28,28,1
1.4,0.7,28,31,35,0
3.5,2.2,28,31,35,0
1.6,3.1,28,31,35,0
0.2,1.2,28,31,35,0
2.8,0.9,28,31,35,0
2.4,0.5,28,31,35,0
3.7,0.7,28,31,35,0
2.2,0.8,28,31,35,0
1.6,0.1,28,29,29,1
2.3,4,29,32,36,0
1.1,2.8,29,32,36,0
1.9,0.4,29,32,36,0
3.1,3.4,29,32,36,0
3.5,4,29,32,36,0
3.2,3,29,32,36,0
1.7,1.2,29,32,36,0
2.8,2.4,29,32,36,0
2.5,1.2,29,30,30,1
0.5,1.2,30,33,37,0
3.4,2.9,30,33,37,0
2.5,0.1,30,33,37,0
3.4,2.9,30,33,37,0
1.1,3.2,30,33,37,0
2,0.1,30,33,37,0
0.8,2.3,30,33,37,0
3.8,1.1,30,33,37,0
1.5,1.2,30,31,31,1
2.1,0.4,31,34,38,0
3.8,3.6,31,34,38,0
2.3,1.1,31,34,38,0
3.6,2.9,31,34,38,0
0.6,0.8,31,34,38,0
1.2,2.7,31,34,38,0
0.7,3.6,31,34,38,0
3.9,1.9,31,34,38,0
2.1,1.1,31,32,32,1
0.7,0.3,32,35,39,0
2.2,1.6,32,35,39,0
0.6,0,32,35,39,0
1,0.8,32,35,39,0
2.2,2.2,32,35,39,0
4,2.9,32,35,39,0
0.4,3.9,32,35,39,0
2.8,3.5,32,35,39,0
1.1,3.1,32,33,33,1
2.5,1.8,33,36,40,0
3.4,2.4,33,36,40,0
3.2,0.1,33,36,40,0
0.7,2.8,33,36,40,0
1.3,1.6,33,36,40,0
1.4,1.4,33,36,40,0
2.3,3.4,33,36,40,0
3.8,3.2,33,36,40,0
2,2.4,33,34,34,1
3.7,2.3,34,37,41,0
3.6,4,34,37,41,0
0.6,2.7,34,37,41,0
1.3,3,34,37,41,0
3.6,2.5,34,37,41,0
3.8,3.2,34,37,41,0
2.6,0.8,34,37,41,0
0.7,1.1,34,37,41,0
2.2,2.7,34,35,35,1
3.5,3.6,35,38,42,0
2.7,0.4,35,38,42,0
1.6,3.7,35,38,42,0
2.8,1.7,35,38,42,0
3.4,1.9,35,38,42,0
3.8,1.8,35,38,42,0
2,0.5,35,38,42,0
0.9,1.6,35,38,42,0
3.1,1.6,35,36,36,1
2.3,0.2,36,39,43,0
2.1,2,36,39,43,0
1.8,2.6,36,39,43,0
1.4,2.7,36,39,43,0
1.8,1.9,36,39,43,0
3.5,3.5,36,39,43,0
1.7,2.5,36,39,43,0
2.7,2.9,36,39,43,0
1.4,0.7,36,37,37,1
0.1,0.9,37,40,44,0
2.6,1.2,37,40,44,0
1.1,3.1,37,40,44,0
1.4,2.2,37,40,44,0
1.1,2,37,40,44,0
4,3.3,37,40,44,0
0.4,1.4,37,40,44,0
0.8,3.2,37,40,44,0
2.2,3.9,37,38,38,1
2.5,0.6,38,41,45,0
1.7,3.9,38,41,45,0
3.3,1.1,38,41,45,0
1.5,1.7,38,41,45,0
1.3,3.6,38,41,45,0
1.2,1.5,38,41,45,0
1.7,4,38,41,45,0
0.1,3.6,38,41,45,0
2.1,0.3,38,39,39,1
2.2,3.8,39,42,46,0
3.6,0.8,39,42,46,0
1.6,2.6,39,42,46,0
1.5,1.6,39,42,46,0
0.4,1.1,39,42,46,0
1,0.7,39,42,46,0
3.6,1.3,39,42,46,0
3.9,1.2,39,42,46,0
0.1,3.3,39,40,40,1
0.5,3.5,40,43,47,0
2.5,4,40,43,47,0
0.4,2.6,40,43,47,0
2.8,0.5,40,43,47,0
1.5,1.2,40,43,47,0
3.7,1.6,40,43,47,0
3.2,1.3,40,43,47,0
0,1.3,40,43,47,0
1.5,3.7,40,41,41,1
0.1,3.9,41,44,48,0
1.8,3.1,41,44,48,0
4,4,41,44,48,0
3.7,3.1,41,44,48,0
2,1.9,41,44,48,0
1.7,3,41,44,48,0
4,1.7,41,44,48,0
3.6,3.2,41,44,48,0
0.4,0.4,41,42,42,1
1,0.6,42,45,49,0
0.3,0.7,42,45,49,0
0.9,0.8,42,45,49,0
1.3,2.9,42,45,49,0
0.9,2.5,42,45,49,0
3.5,1.9,42,45,49,0
1.2,2.6,42,45,49,0
1,0.6,42,45,49,0
2.9,1.9,42,43,43,1
1.7,3.5,43,46,50,0
1.9,0.3,43,46,50,0
1.9,3.1,43,46,50,0
1.7,1.1,43,46,50,0
2.6,1.9,43,46,50,0
3.7,2.2,43,46,50,0
2.5,1.1,43,46,50,0
1.3,3.4,43,46,50,0
3.4,2.5,43,44,44,1
1.3,4,44,47,51,0
3.2,3.8,44,47,51,0
2.9,1.7,44,47,51,0
1.5,2,44,47,51,0
4,1.5,44,47,51,0
3.9,3.8,44,47,51,0
2,3,44,47,51,0
0.2,1.5,44,47,51,0
2.6,1.1,44,45,45,1
0.2,2.4,45,48,52,0
2,1.9,45,48,52,0
0,3.4,45,48,52,0
0.4,1.6,45,48,52,0
1.2,3.6,45,48,52,0
1.5,1.4,45,48,52,0
0.8,1.1,45,48,52,0
4,2,45,48,52,0
2,0.7,45,46,46,1
3.2,2.3,46,49,53,0
2.6,3.3,46,49,53,0
0.6,2.7,46,49,53,0
0.5,3.4,46,49,53,0
1.1,0.3,46,49,53,0
3.5,0.6,46,49,53,0
1.4,3.5,46,49,53,0
2.8,2.2,46,49,53,0
0.6,3.7,46,47,47,1
4,2.6,47,50,54,0
1,2.9,47,50,54,0
2.9,0.8,47,50,54,0
3.5,0.8,47,50,54,0
0.1,1.7,47,50,54,0
3.6,0.3,47,50,54,0
3.8,3.3,47,50,54,0
0.8,0.9,47,50,54,0
3.2,1.5,47,48,48,1
1.5,2.8,48,51,55,0
0.4,2.5,48,51,55,0
1,3.7,48,51,55,0
3.2,1.4,48,51,55,0
1.5,2,48,51,55,0
0.6,0.8,48,51,55,0
0.2,0.4,48,51,55,0
2,0.2,48,51,55,0
1.7,1,48,49,49,1
0.1,1.7,49,52,56,0
1.8,2.1,49,52,56,0
2.4,2,49,52,56,0
2.3,1.7,49,52,56,0
0.7,2.5,49,52,56,0
0.2,1.2,49,52,56,0
3.5,0.6,49,52,56,0
0.7,3.7,49,52,56,0
1.2,2.3,49,50,50,1
0.1,1.2,50,53,57,0
1,0.4,50,53,57,0
2.1,1.1,50,53,57,0
3.7,2.4,50,53,57,0
1.6,3.2,50,53,57,0
2.1,1.5,50,53,57,0
2.1,0.6,50,53,57,0
4,3.2,50,53,57,0
3.5,1.5,50,51,51,1
4,3.5,51,54,58,0
3.5,3.6,51,54,58,0
1.7,2.1,51,54,58,0
1.9,1.6,51,54,58,0
1.4,0.5,51,54,58,0
2.5,2.2,51,54,58,0
1.6,0.8,51,54,58,0
0.1,0.4,51,54,58,0
2.9,1.7,51,52,52,1
1.8,2.5,52,55,59,0
0.7,1.6,52,55,59,0
0.5,2.2,52,55,59,0
0.2,0.4,52,55,59,0
2.9,1.4,52,55,59,0
3.8,3.7,52,55,59,0
0.9,1,52,55,59,0
1.7,1.5,52,55,59,0
2.8,0,52,53,53,1
0.7,3.9,53,56,60,0
2.8,0.8,53,56,60,0
0.7,2.1,53,56,60,0
0.8,0.6,53,56,60,0
3.2,4,53,56,60,0
2,2.9,53,56,60,0
3.1,3.1,53,56,60,0
1.3,2,53,56,60,0
0,3.9,53,54,54,1
2.3,2.3,54,57,61,0
2.3,3.1,54,57,61,0
2.3,3.2,54,57,61,0
3.1,0.7,54,57,61,0
1.5,3.5,54,57,61,0
1.4,3.4,54,57,61,0
2.7,0.3,54,57,61,0
2,3.5,54,57,61,0
0.9,0.5,54,55,55,1
0.9,1.7,55,58,62,0
3.1,3.4,55,58,62,0
3.6,0.4,55,58,62,0
1.2,0.5,55,58,62,0
1.7,2.2,55,58,62,0
2.1,2.3,55,58,62,0
2,0.3,55,58,62,0
0.7,3.7,55,58,62,0
1,0.7,55,56,56,1
0.6,0.2,56,59,63,0
0.3,1.9,56,59,63,0
0,1.7,56,59,63,0
4,0.5,56,59,63,0
3.2,2.2,56,59,63,0
2.9,3.8,56,59,63,0
2.8,0.7,56,59,63,0
1.7,1.1,56,59,63,0
0,3.3,56,57,57,1
3.3,3.7,57,60,64,0
2.1,2,57,60,64,0
2.2,0.1,57,60,64,0
2.4,0.8,57,60,64,0
3.1,2.7,57,60,64,0
3.7,3.2,57,60,64,0
2.8,3.9,57,60,64,0
0,2.8,57,60,64,0
2.9,1.2,57,58,58,1
1.2,2.3,58,61,65,0
2.1,0.3,58,61,65,0
1.7,0.6,58,61,65,0
3.9,3.5,58,61,65,0
1.5,1.2,58,61,65,0
0.1,1.3,58,61,65,0
3.1,1.7,58,61,65,0
2.5,2.1,58,61,65,0
3,1.9,58,59,59,1
1.6,1,59,62,66,0
0.1,2.8,59,62,66,0
1.2,2.7,59,62,66,0
2.9,3,59,62,66,0
2.9,2,59,62,66,0
3.8,1.5,59,62,66,0
0.1,3.7,59,62,66,0
2.7,0,59,62,66,0
0.7,3.1,59,60,60,1
3.3,2.7,60,63,67,0
4,1.9,60,63,67,0
3.5,0.7,60,63,67,0
1.4,0,60,63,67,0
3.8,1.5,60,63,67,0
2.5,0.2,60,63,67,0
2.6,3.7,60,63,67,0
0.1,2.5,60,63,67,0
2.3,3.9,60,61,61,1
3,0.6,61,64,68,0
3.3,0.6,61,64,68,0
0.6,1,61,64,68,0
0.4,3.1,61,64,68,0
2.9,3.5,61,64,68,0
1,2,61,64,68,0
0.8,0,61,64,68,0
4,3.5,61,64,68,0
1.8,0.2,61,62,62,1
0.2,3.9,62,65,69,0
3.8,1.4,62,65,69,0
3.8,0.1,62,65,69,0
2.2,0.7,62,65,69,0
0.2,1.4,62,65,69,0
0.4,1.4,62,65,69,0
2.2,0.1,62,65,69,0
2.6,2.5,62,65,69,0
2.3,0.4,62,63,63,1
0.6,2.7,63,66,70,0
2.6,2.1,63,66,70,0
2.3,0.2,63,66,70,0
2.5,1.4,63,66,70,0
2.4,1.4,63,66,70,0
0.4,2,63,66,70,0
3.8,1.7,63,66,70,0
2.5,4,63,66,70,0
2.4,1.3,63,64,64,1
1,1.2,64,67,71,0
2,3.4,64,67,71,0
1.1,3.8,64,67,71,0
2.5,0.8,64,67,71,0
2.5,1.7,64,67,71,0
3.3,2,64,67,71,0
3,0.5,64,67,71,0
0,2.8,64,67,71,0
2.3,3.1,64,65,65,1
1.1,2.7,65,68,72,0
3.6,0.3,65,68,72,0
0.9,0.8,65,68,72,0
0.8,2.8,65,68,72,0
3.1,2.6,65,68,72,0
0.3,4,65,68,72,0
2.9,0.4,65,68,72,0
3.4,0.8,65,68,72,0
3.4,1,65,66,66,1
2.4,2.5,66,69,73,0
3.6,3.8,66,69,73,0
2.6,3.4,66,69,73,0
3,3,66,69,73,0
2.2,2.8,66,69,73,0
0.5,3.6,66,69,73,0
2.3,3.1,66,69,73,0
2.9,3.9,66,69,73,0
3.1,0.3,66,67,67,1
2.4,1.3,67,70,74,0
3.6,4,67,70,74,0
0,3.2,67,70,74,0
1.3,2.6,67,70,74,0
1.9,0.1,67,70,74,0
1.9,2,67,70,74,0
3.6,3.8,67,70,74,0
1.4,1.2,67,70,74,0
1.1,0.4,67,68,68,1
4,0.4,68,71,75,0
2.3,0.6,68,71,75,0
1.4,2.3,68,71,75,0
0.2,3.9,68,71,75,0
1.1,0,68,71,75,0
2.4,3.3,68,71,75,0
2,0.6,68,71,75,0
4,0.7,68,71,75,0
0,2.4,68,69,69,1
2.7,1.8,69,72,76,0
2,0.1,69,72,76,0
0.5,3.5,69,72,76,0
0,0.6,69,72,76,0
3.7,0.8,69,72,76,0
1.6,3.3,69,72,76,0
4,0,69,72,76,0
0,0,69,72,76,0
3.9,0.9,69,70,70,1
2.4,1.3,70,73,77,0
3.3,0.2,70,73,77,0
2.1,1.6,70,73,77,0
0.4,2.9,70,73,77,0
0.1,0.9,70,73,77,0
2.9,3.2,70,73,77,0
0.8,2.9,70,73,77,0
0.4,0.9,70,73,77,0
0.6,2.7,70,71,71,1
1.5,1.6,71,74,78,0
0.2,0.3,71,74,78,0
3.3,1.6,71,74,78,0
2.4,2.6,71,74,78,0
1.6,1.2,71,74,78,0
1,0.9,71,74,78,0
0.1,1.4,71,74,78,0
1,2.3,71,74,78,0
3.2,2.8,71,72,72,1
0.9,3.6,72,75,79,0
2.2,2.7,72,75,79,0
0.3,3.4,72,75,79,0
1.8,1.4,72,75,79,0
2.2,3.8,72,75,79,0
1.5,1.9,72,75,79,0
1.7,1.1,72,75,79,0
0.9,3.1,72,75,79,0
2.2,3.4,72,73,73,1
2.3,1.5,73,76,80,0
0.8,1.9,73,76,80,0
1.9,3.4,73,76,80,0
0.9,1.3,73,76,80,0
4,3.2,73,76,80,0
4,1.8,73,76,80,0
0.9,2.1,73,76,80,0
0,1.5,73,76,80,0
3.8,3.9,73,74,74,1
3.6,2.7,74,77,81,0
3.3,1.6,74,77,81,0
0.4,3.8,74,77,81,0
1,0.9,74,77,81,0
1.6,0,74,77,81,0
3,1.3,74,77,81,0
4,2,74,77,81,0
0.7,0.6,74,77,81,0
1.9,3.8,74,75,75,1
2.2,2.8,75,78,82,0
1,0.4,75,78,82,0
1.8,1.6,75,78,82,0
3.1,0,75,78,82,0
1.2,1.9,75,78,82,0
3.9,2.9,75,78,82,0
0.4,2.7,75,78,82,0
4,1.7,75,78,82,0
3.9,1.3,75,76,76,1
0.4,3.1,76,79,83,0
2.3,0.5,76,79,83,0
0.9,2.7,76,79,83,0
0.5,2.3,76,79,83,0
2.8,3.4,76,79,83,0
3.4,3.3,76,79,83,0
1.3,0.9,76,79,83,0
1.4,3.1,76,79,83,0
1.4,2.9,76,77,77,1
0.5,2.9,77,80,84,0
2.9,3.9,77,80,84,0
0.7,1.2,77,80,84,0
0,3.4,77,80,84,0
0.6,3.8,77,80,84,0
3.7,0.1,77,80,84,0
4,1.5,77,80,84,0
2.6,1.1,77,80,84,0
0.2,2.1,77,78,78,1
1.9,3.7,78,81,85,0
2.8,1.6,78,81,85,0
2.9,1.8,78,81,85,0
0.8,2.9,78,81,85,0
0.3,1.6,78,81,85,0
1.6,3.7,78,81,85,0
1.9,1.1,78,81,85,0
3.1,1.6,78,81,85,0
3.5,3.8,78,79,79,1
3.4,3.9,79,82,86,0
3.9,1.1,79,82,86,0
3.7,2.4,79,82,86,0
1.6,3.8,79,82,86,0
3.1,1.3,79,82,86,0
1.4,2.3,79,82,86,0
0.3,4,79,82,86,0
0.1,0.3,79,82,86,0
3.7,2.7,79,80,80,1
2,2.4,80,83,87,0
1,3.9,80,83,87,0
3.5,0.5,80,83,87,0
1.5,0,80,83,87,0
3.2,3,80,83,87,0
3.9,1.5,80,83,87,0
2.8,2.5,80,83,87,0
3.8,3.4,80,83,87,0
2.3,3.5,80,81,81,1
3.5,3.3,81,84,88,0
3.7,3.7,81,84,88,0
0.9,3.4,81,84,88,0
0.3,2.9,81,84,88,0
0.7,0.7,81,84,88,0
0.8,0.2,81,84,88,0
1.6,2.5,81,84,88,0
1.4,1.6,81,84,88,0
3.1,0.2,81,82,82,1
3.3,2,82,85,89,0
0.7,1.3,82,85,89,0
0.4,3.3,82,85,89,0
3.2,1.6,82,85,89,0
0.6,3.6,82,85,89,0
2.3,0.1,82,85,89,0
0.5,0.4,82,85,89,0
0.9,3.5,82,85,89,0
0,2.5,82,83,83,1
2.8,0.7,83,86,90,0
0.1,3.5,83,86,90,0
3.5,3.3,83,86,90,0
1.6,2.8,83,86,90,0
1.7,1.5,83,86,90,0
3.6,1.5,83,86,90,0
3.5,0.2,83,86,90,0
2.2,0.4,83,86,90,0
3.3,3.4,83,84,84,1
0.7,0.9,84,87,91,0
0.5,1.6,84,87,91,0
3.1,2.9,84,87,91,0
2.3,2.1,84,87,91,0
2.8,1.5,84,87,91,0
1.1,2.5,84,87,91,0
3.4,3.5,84,87,91,0
2.5,2.8,84,87,91,0
3.1,1.3,84,85,85,1
0.8,2.3,85,88,92,0
2.4,3,85,88,92,0
2,1.6,85,88,92,0
0.2,0.9,85,88,92,0
3,1.5,85,88,92,0
1.7,0.8,85,88,92,0
2.2,1.1,85,88,92,0
2.2,2.3,85,88,92,0
0.1,1.2,85,86,86,1
1.5,3.2,86,89,93,0
1.5,1.4,86,89,93,0
2.9,1.6,86,89,93,0
2.8,0.4,86,89,93,0
3.9,3,86,89,93,0
3.5,2.3,86,89,93,0
2.1,0.8,86,89,93,0
0.9,2.3,86,89,93,0
0.2,1.3,86,87,87,1
3,1.6,87,90,94,0
1.4,3.3,87,90,94,0
3.9,3.6,87,90,94,0
2,1.9,87,90,94,0
1.3,1.8,87,90,94,0
1,1.2,87,90,94,0
0.1,2.7,87,90,94,0
2.9,3.4,87,90,94,0
2.8,0.4,87,88,88,1
1.8,2.1,88,91,95,0
3.9,2.4,88,91,95,0
2.3,2.1,88,91,95,0
0.9,3.8,88,91,95,0
1.8,1.7,88,91,95,0
3.3,0.2,88,91,95,0
0.1,2,88,91,95,0
3.3,3.8,88,91,95,0
1.6,3.5,88,89,89,1
2.1,1.8,89,92,96,0
3.8,2.6,89,92,96,0
2.7,3.2,89,92,96,0
2.5,3.5,89,92,96,0
3.1,2.9,89,92,96,0
2.4,0.7,89,92,96,0
2.9,0.9,89,92,96,0
3.3,2.4,89,92,96,0
0.7,2.5,89,90,90,1
3.7,0,90,93,97,0
1.7,1.3,90,93,97,0
1.7,0.2,90,93,97,0
2.1,0.7,90,93,97,0
2,1,90,93,97,0
3.4,2.4,90,93,97,0
2,3.3,90,93,97,0
1.1,1.9,90,93,97,0
0.4,2.8,90,91,91,1
1.1,1,91,94,98,0
3.7,1.2,91,94,98,0
3.2,0.3,91,94,98,0
1.8,2,91,94,98,0
3.4,1.3,91,94,98,0
3.1,2.2,91,94,98,0
0.2,3,91,94,98,0
0.8,1.9,91,94,98,0
1.5,0.3,91,92,92,1
1.6,3,92,95,99,0
3,1,92,95,99,0
3.2,3,92,95,99,0
3.1,2.1,92,95,99,0
1.4,2.5,92,95,99,0
2.3,3.2,92,95,99,0
0.9,2.7,92,95,99,0
0.7,2,92,95,99,0
1.6,2.9,92,93,93,1
2,1.8,93,96,100,0
3.3,3.9,93,96,100,0
0,1.1,93,96,100,0
0.6,3.5,93,96,100,0
