X,Y,PlacementDate,EarliestDeliveryDate,LatestDeliveryDate,IsPrime
2.1,1.4,93,96,100,0
0.8,3.7,93,96,100,0
3.8,4,93,96,100,0
1.1,1.7,93,96,100,0
3.4,2.2,93,94,94,1
0.6,2.7,94,97,101,0
2.3,2.5,94,97,101,0
0.7,3,94,97,101,0
2.5,1.5,94,97,101,0
3.2,2.2,94,97,101,0
2.6,2.9,94,97,101,0
2.8,3.6,94,97,101,0
2.1,1.4,94,97,101,0
1.8,2.1,94,95,95,1
3,2.6,95,98,102,0
0.4,0.7,95,98,102,0
1.5,0.5,95,98,102,0
0.3,0.7,95,98,102,0
1.4,1,95,98,102,0
1.6,2.4,95,98,102,0
3.3,0.2,95,98,102,0
1.8,2.6,95,98,102,0
3.4,2.8,95,96,96,1
3.9,0.4,96,99,103,0
1.7,2.2,96,99,103,0
0.9,2.6,96,99,103,0
1.9,0.3,96,99,103,0
3.6,3.2,96,99,103,0
1.7,0.5,96,99,103,0
0.9,1.1,96,99,103,0
1,0.4,96,99,103,0
4,0.1,96,97,97,1
0.6,1.4,97,100,104,0
3.9,1.1,97,100,104,0
2.5,0.9,97,100,104,0
3.2,0.1,97,100,104,0
3.6,3.8,97,100,104,0
2.8,3.2,97,100,104,0
0,2.7,97,100,104,0
2.9,3,97,100,104,0
0.1,1.5,97,98,98,1
0.4,0.4,98,101,105,0
0.2,4,98,101,105,0
0.2,1.7,98,101,105,0
0.2,2.4,98,101,105,0
2,3.5,98,101,105,0
2,1.3,98,101,105,0
2.2,3.5,98,101,105,0
3.8,1.2,98,101,105,0
3.5,3.3,98,99,99,1
0.6,0.7,99,102,106,0
0.1,0.6,99,102,106,0
1.2,2.6,99,102,106,0
3.4,0.1,99,102,106,0
1.8,0.2,99,102,106,0
2.8,3.5,99,102,106,0
2.2,1.6,99,102,106,0
2,0.3,99,102,106,0
0.1,3.7,99,100,100,1
2.9,1.3,100,103,107,0
3.2,3.4,100,103,107,0
0.3,1.3,100,103,107,0
3,0.3,100,103,107,0
3.3,3,100,103,107,0
1.8,3.9,100,103,107,0
0.2,1.3,100,103,107,0
4,3.5,100,103,107,0
0.6,1.5,100,101,101,1
1.4,0.4,101,104,108,0
3.8,1.9,101,104,108,0
1,2.5,101,104,108,0
1,2.7,101,104,108,0
4,3.1,101,104,108,0
3.1,2.8,101,104,108,0
1.2,2.9,101,104,108,0
0,2.9,101,104,108,0
2.2,3.4,101,102,102,1
0,3.6,102,105,109,0
1.8,3.2,102,105,109,0
1.3,2.4,102,105,109,0
3.4,0.5,102,105,109,0
3.7,3.7,102,105,109,0
0.4,2.9,102,105,109,0
0.1,0.4,102,105,109,0
2.8,1.6,102,105,109,0
0,0.6,102,103,103,1
3.5,3.4,103,106,110,0
1.3,1.3,103,106,110,0
0.2,0.9,103,106,110,0
3.1,3.2,103,106,110,0
3,2.9,103,106,110,0
0.7,0.7,103,106,110,0
0.5,2.4,103,106,110,0
2.7,2.9,103,106,110,0
3.8,0.2,103,104,104,1
1.4,3,104,107,111,0
3,1.3,104,107,111,0
1.1,0.2,104,107,111,0
2.5,1,104,107,111,0
3.7,3.2,104,107,111,0
1.7,0.5,104,107,111,0
2.7,0.3,104,107,111,0
0.4,3.6,104,107,111,0
4,2.4,104,105,105,1
1.8,2.1,105,108,112,0
1.2,2.8,105,108,112,0
1.4,2.8,105,108,112,0
1.8,1.3,105,108,112,0
1.6,0,105,108,112,0
3.2,4,105,108,112,0
1.2,3.9,105,108,112,0
1.5,3,105,108,112,0
3.4,3.8,105,106,106,1
3.5,1.3,106,109,113,0
1.5,0.7,106,109,113,0
0.1,1.3,106,109,113,0
1.8,3,106,109,113,0
3.7,1.4,106,109,113,0
1.5,3.2,106,109,113,0
3.5,1.2,106,109,113,0
3.5,0.3,106,109,113,0
2.7,0.3,106,107,107,1
1.7,1.6,107,110,114,0
1.6,0.7,107,110,114,0
2.2,2.7,107,110,114,0
1.9,2.8,107,110,114,0
3,0.9,107,110,114,0
2.3,1.5,107,110,114,0
3.5,3.6,107,110,114,0
1,3.3,107,110,114,0
0.5,0.8,107,108,108,1
2.9,0.2,108,111,115,0
0.4,3,108,111,115,0
0.2,0.1,108,111,115,0
3.6,3,108,111,115,0
2.2,4,108,111,115,0
1.5,1.8,108,111,115,0
3.8,3.8,108,111,115,0
3.2,2.8,108,111,115,0
2,1.6,108,109,109,1
1.8,3.3,109,112,116,0
3.8,3.9,109,112,116,0
2.6,1.2,109,112,116,0
3.6,2.9,109,112,116,0
0.9,1,109,112,116,0
1,2.1,109,112,116,0
0.8,0.6,109,112,116,0
1.3,1.8,109,112,116,0
0.7,3.3,109,110,110,1
2,0.6,110,113,117,0
2.6,0.8,110,113,117,0
2.6,2.4,110,113,117,0
1.3,2.3,110,113,117,0
1.7,1.4,110,113,117,0
3,0,110,113,117,0
3.9,0.3,110,113,117,0
2.1,0.1,110,113,117,0
1.6,3.3,110,111,111,1
2.8,1,111,114,118,0
3.8,0.1,111,114,118,0
3.7,3.9,111,114,118,0
2.3,3.9,111,114,118,0
2.3,3.4,111,114,118,0
0.4,2.7,111,114,118,0
2.8,1.9,111,114,118,0
0.6,1.7,111,114,118,0
3.1,3.9,111,112,112,1
2.6,3,112,115,119,0
3.4,2.8,112,115,119,0
1.3,0.9,112,115,119,0
0.6,3.8,112,115,119,0
1.4,3.1,112,115,119,0
1,3.7,112,115,119,0
3.9,0.9,112,115,119,0
0.5,1.3,112,115,119,0
0.2,2.5,112,113,113,1
1.6,2.4,113,116,120,0
4,0.5,113,116,120,0
0.6,0,113,116,120,0
1.2,2.7,113,116,120,0
4,1.2,113,116,120,0
1.4,1.5,113,116,120,0
2.3,0.5,113,116,120,0
3.9,0.3,113,116,120,0
0.3,2.8,113,114,114,1
2.5,0.3,114,117,121,0
2,3.1,114,117,121,0
2.6,3.6,114,117,121,0
0.4,0.6,114,117,121,0
0.7,1.9,114,117,121,0
0.9,1.6,114,117,121,0
2.3,2.8,114,117,121,0
1.3,2.9,114,117,121,0
3.9,2.3,114,115,115,1
1.3,0.4,115,118,122,0
3.7,3,115,118,122,0
2.2,2.3,115,118,122,0
3.1,2.3,115,118,122,0
3,2.1,115,118,122,0
3.4,2.3,115,118,122,0
0.9,1.7,115,118,122,0
0.2,3.6,115,118,122,0
1.5,3.7,115,116,116,1
1.5,0.5,116,119,123,0
3.6,3.8,116,119,123,0
0.6,3.4,116,119,123,0
1.8,0.5,116,119,123,0
0.3,3.4,116,119,123,0
3.1,2.4,116,119,123,0
3,0.2,116,119,123,0
3.7,3.8,116,119,123,0
2.9,2.6,116,117,117,1
3.1,1.8,117,120,124,0
3.8,2.2,117,120,124,0
2.2,2.9,117,120,124,0
2.7,3.8,117,120,124,0
2.8,2.1,117,120,124,0
0.3,3.3,117,120,124,0
2.6,1.9,117,120,124,0
0.9,2.5,117,120,124,0
2.2,3.4,117,118,118,1
1.5,3.2,118,121,125,0
1.2,1.3,118,121,125,0
3.1,0.3,118,121,125,0
0.8,1.8,118,121,125,0
2.6,2.6,118,121,125,0
2.6,3,118,121,125,0
2.4,3.2,118,121,125,0
3.6,0.9,118,121,125,0
2.6,3.5,118,119,119,1
2.7,2.7,119,122,126,0
2.1,0.8,119,122,126,0
2.3,2.6,119,122,126,0
3.5,1.9,119,122,126,0
0.6,2.8,119,122,126,0
0.1,3.7,119,122,126,0
1,3.8,119,122,126,0
0.8,2.9,119,122,126,0
4,1.4,119,120,120,1
3.3,1.1,120,123,127,0
2.9,2,120,123,127,0
0.7,4,120,123,127,0
4,3.8,120,123,127,0
3.5,1,120,123,127,0
1.8,3.5,120,123,127,0
0.4,0.4,120,123,127,0
2.2,3.9,120,123,127,0
1.9,3.5,120,121,121,1
1.7,2.2,121,124,128,0
0.2,0.7,121,124,128,0
1.3,2.8,121,124,128,0
2.4,3.5,121,124,128,0
0.7,3.9,121,124,128,0
1.9,4,121,124,128,0
2.9,3.9,121,124,128,0
3.7,1.2,121,124,128,0
2.1,1.4,121,122,122,1
0.4,1.2,122,125,129,0
3.8,1.7,122,125,129,0
3,3.1,122,125,129,0
1.6,3.3,122,125,129,0
1.3,3.3,122,125,129,0
4,4,122,125,129,0
2.6,0.7,122,125,129,0
1.2,3.3,122,125,129,0
3,0.1,122,123,123,1
0.4,0.5,123,126,130,0
2.7,0.5,123,126,130,0
3.7,0.1,123,126,130,0
2.6,2,123,126,130,0
3.3,2.9,123,126,130,0
2,0.1,123,126,130,0
0.3,3.5,123,126,130,0
2.7,3.4,123,126,130,0
3.5,1.7,123,124,124,1
0.5,0.4,124,127,131,0
0.6,2.5,124,127,131,0
0.4,1.3,124,127,131,0
2.3,1.2,124,127,131,0
1.9,2.4,124,127,131,0
0.7,3.3,124,127,131,0
0.1,1.7,124,127,131,0
2.4,3.9,124,127,131,0
0.7,0.1,124,125,125,1
2.6,2.6,125,128,132,0
3.6,3.4,125,128,132,0
3.9,3.1,125,128,132,0
0.7,1.1,125,128,132,0
2.8,2.5,125,128,132,0
2.4,2.7,125,128,132,0
3.6,2,125,128,132,0
3.9,1.9,125,128,132,0
0,1,125,126,126,1
0,3.7,126,129,133,0
1.6,0,126,129,133,0
0.7,2.1,126,129,133,0
2.9,0,126,129,133,0
3.2,1.4,126,129,133,0
0.2,3.5,126,129,133,0
2.1,1.2,126,129,133,0
3.7,2.5,126,129,133,0
2.3,1.1,126,127,127,1
2.6,2.5,127,130,134,0
1.8,1.1,127,130,134,0
2.7,0.4,127,130,134,0
0.9,0.4,127,130,134,0
0.2,0.6,127,130,134,0
1.4,2.5,127,130,134,0
1.5,0.3,127,130,134,0
0.7,1.6,127,130,134,0
1.6,2.3,127,128,128,1
3.4,2.6,128,131,135,0
1.2,2,128,131,135,0
2.1,3,128,131,135,0
2.5,0,128,131,135,0
0.2,0.8,128,131,135,0
2.3,1.3,128,131,135,0
2.4,1.7,128,131,135,0
1.6,3.9,128,131,135,0
3,3.7,128,129,129,1
1.2,0.3,129,132,136,0
2,3.5,129,132,136,0
3.7,0.7,129,132,136,0
3.2,2.9,129,132,136,0
2.4,2.2,129,132,136,0
1.6,0.4,129,132,136,0
0,0,129,132,136,0
3.9,3.1,129,132,136,0
2.3,2.3,129,130,130,1
0.9,0.4,130,133,137,0
0.3,1,130,133,137,0
3.2,1.7,130,133,137,0
3,2.5,130,133,137,0
2.5,1.8,130,133,137,0
0.5,2.3,130,133,137,0
3.9,2.5,130,133,137,0
0.2,0.8,130,133,137,0
3.7,3.9,130,131,131,1
3,2.9,131,134,138,0
3.2,3.8,131,134,138,0
1.8,2.3,131,134,138,0
0.1,1.5,131,134,138,0
1.5,3.2,131,134,138,0
0.7,2.5,131,134,138,0
0.7,2.6,131,134,138,0
2.3,0.8,131,134,138,0
3.9,0.9,131,132,132,1
3.2,4,132,135,139,0
3.5,2,132,135,139,0
2.8,1.7,132,135,139,0
0.5,4,132,135,139,0
2.4,1.4,132,135,139,0
1.2,1.4,132,135,139,0
3,1.5,132,135,139,0
0.4,2.8,132,135,139,0
1.4,3.7,132,133,133,1
3.3,0.1,133,136,140,0
2.5,3.1,133,136,140,0
1.2,3.6,133,136,140,0
3.6,2.1,133,136,140,0
2.5,3.8,133,136,140,0
3.4,2,133,136,140,0
3.4,1.4,133,136,140,0
1.4,4,133,136,140,0
1.8,1.9,133,134,134,1
0.8,3.4,134,137,141,0
1.6,0.8,134,137,141,0
0.3,2.3,134,137,141,0
2.9,4,134,137,141,0
1.1,0.4,134,137,141,0
1.8,1.1,134,137,141,0
2.8,0.5,134,137,141,0
2.4,1.2,134,137,141,0
1.8,1.9,134,135,135,1
0.7,3.3,135,138,142,0
1.4,1.6,135,138,142,0
0.9,0.3,135,138,142,0
0.2,1.6,135,138,142,0
0.8,1.6,135,138,142,0
2.2,1.5,135,138,142,0
3,1.7,135,138,142,0
3.8,0.6,135,138,142,0
3.4,3.6,135,136,136,1
4,0.8,136,139,143,0
0,3.9,136,139,143,0
2.9,1.5,136,139,143,0
0.1,0.9,136,139,143,0
0.7,2.6,136,139,143,0
0.7,0.6,136,139,143,0
3.9,2.4,136,139,143,0
2.2,0.1,136,139,143,0
0.2,3.8,136,137,137,1
2.1,0.9,137,140,144,0
1.4,2.4,137,140,144,0
3.6,0.5,137,140,144,0
3.5,1,137,140,144,0
0.1,2.4,137,140,144,0
0.8,1.6,137,140,144,0
0.5,3.3,137,140,144,0
0.9,2.8,137,140,144,0
4,2,137,138,138,1
4,2.6,138,141,145,0
3.3,0.3,138,141,145,0
3,0.3,138,141,145,0
3.8,1.2,138,141,145,0
0.5,0.2,138,141,145,0
3.9,2.6,138,141,145,0
0.3,2.2,138,141,145,0
1.3,1.7,138,141,145,0
3,2.5,138,139,139,1
2.5,0.5,139,142,146,0
0,2.5,139,142,146,0
1.7,1,139,142,146,0
0.6,1.4,139,142,146,0
3.9,3.5,139,142,146,0
1.4,3.1,139,142,146,0
3.5,3.4,139,142,146,0
0,0,139,142,146,0
0,1.5,139,140,140,1
2.1,0.2,140,143,147,0
2.4,0.2,140,143,147,0
3.3,0.6,140,143,147,0
3.1,1.5,140,143,147,0
0.5,0.3,140,143,147,0
2.9,3.4,140,143,147,0
0.9,2.8,140,143,147,0
1.5,1.7,140,143,147,0
3,3.3,140,141,141,1
2.8,0,141,144,148,0
3.5,0.8,141,144,148,0
2,1.1,141,144,148,0
4,3,141,144,148,0
1.5,2.5,141,144,148,0
1.6,3,141,144,148,0
3.6,1.5,141,144,148,0
3.5,0.3,141,144,148,0
3.5,0.1,141,142,142,1
1.2,3,142,145,149,0
0.3,1.7,142,145,149,0
0.1,0.9,142,145,149,0
1.7,3.8,142,145,149,0
1.4,0,142,145,149,0
1.1,2.6,142,145,149,0
1.2,1.2,142,145,149,0
3.8,2.2,142,145,149,0
1.4,2.3,142,143,143,1
2.1,1.1,143,146,150,0
3.5,1.2,143,146,150,0
4,2.6,143,146,150,0
0.1,2.1,143,146,150,0
0.9,3.6,143,146,150,0
0,0.3,143,146,150,0
1.3,1.6,143,146,150,0
3.2,1.5,143,146,150,0
2.7,2.5,143,144,144,1
0.8,3.4,144,147,151,0
2.1,2.7,144,147,151,0
3.6,0.9,144,147,151,0
1.8,1.2,144,147,151,0
0.5,0.8,144,147,151,0
0.4,1.8,144,147,151,0
3.4,2.9,144,147,151,0
3,1.1,144,147,151,0
0,1,144,145,145,1
1.7,1.2,145,148,152,0
1.7,2.2,145,148,152,0
0.2,1.4,145,148,152,0
3.7,2.1,145,148,152,0
0,3.9,145,148,152,0
0.7,3.1,145,148,152,0
1,3.5,145,148,152,0
0.2,3.1,145,148,152,0
1.5,1.9,145,146,146,1
3.2,2.3,146,149,153,0
1.7,3.7,146,149,153,0
1.2,2.2,146,149,153,0
1.1,1.2,146,149,153,0
0.9,1.1,146,149,153,0
2.3,3.5,146,149,153,0
1.4,0.3,146,149,153,0
0.3,2.1,146,149,153,0
0.6,2.8,146,147,147,1
2.8,0.3,147,150,154,0
2.1,2.3,147,150,154,0
0.5,0,147,150,154,0
4,2.8,147,150,154,0
4,0.1,147,150,154,0
0.4,2.2,147,150,154,0
3.9,2.1,147,150,154,0
3,2.6,147,150,154,0
1.9,2.7,147,148,148,1
2.1,3.7,148,151,155,0
3,2.6,148,151,155,0
2.8,0.1,148,151,155,0
3.4,3,148,151,155,0
1.7,0.4,148,151,155,0
3.1,2.2,148,151,155,0
0.1,0.2,148,151,155,0
2.9,3.5,148,151,155,0
2.4,2.6,148,149,149,1
3.6,2.8,149,152,156,0
0.4,0.9,149,152,156,0
4,2.3,149,152,156,0
3.8,1.2,149,152,156,0
1.5,1.7,149,152,156,0
1.3,2,149,152,156,0
2.9,2.4,149,152,156,0
0,2.8,149,152,156,0
0.6,1.1,149,150,150,1
2.2,2.6,150,153,157,0
2.3,1.9,150,153,157,0
4,1,150,153,157,0
3.5,0.7,150,153,157,0
1.3,2.6,150,153,157,0
2.8,1.9,150,153,157,0
3,1.2,150,153,157,0
3.1,2.5,150,153,157,0
3.1,2.9,150,151,151,1
2.2,4,151,154,158,0
2.3,2.3,151,154,158,0
0.3,2.1,151,154,158,0
0.6,0,151,154,158,0
0.3,1,151,154,158,0
2.3,3,151,154,158,0
1,1,151,154,158,0
2.2,1.1,151,154,158,0
0.3,2.8,151,152,152,1
1.4,0.6,152,155,159,0
2.4,0.6,152,155,159,0
0.2,2.6,152,155,159,0
3.6,0.9,152,155,159,0
0.6,1,152,155,159,0
1.5,2.6,152,155,159,0
3.8,1.2,152,155,159,0
3.7,3.9,152,155,159,0
2.3,1.7,152,153,153,1
2.8,2.2,153,156,160,0
2.3,3.4,153,156,160,0
2.3,0.4,153,156,160,0
3.2,0.3,153,156,160,0
3,3.6,153,156,160,0
1.1,1.9,153,156,160,0
0.4,4,153,156,160,0
0,0.2,153,156,160,0
1.6,0.8,153,154,154,1
3.4,3.7,154,157,161,0
1.9,0.4,154,157,161,0
0.1,2.1,154,157,161,0
1.5,1.1,154,157,161,0
0.4,3.7,154,157,161,0
1.3,3.6,154,157,161,0
1,0,154,157,161,0
0.2,3.1,154,157,161,0
3.6,1.3,154,155,155,1
0.4,1,155,158,162,0
0.2,0.4,155,158,162,0
3,0.6,155,158,162,0
1.2,1.1,155,158,162,0
2.8,3.1,155,158,162,0
1.5,3.2,155,158,162,0
1.3,3.5,155,158,162,0
2.1,3.6,155,158,162,0
1.5,1.8,155,156,156,1
1.4,1,156,159,163,0
0.7,3.5,156,159,163,0
0.8,3.8,156,159,163,0
2.3,1.1,156,159,163,0
1.9,3.7,156,159,163,0
0.3,1,156,159,163,0
1.9,1.3,156,159,163,0
3.5,1.6,156,159,163,0
3.1,1.4,156,157,157,1
3.9,2.6,157,160,164,0
0.8,3.6,157,160,164,0
3.2,1.4,157,160,164,0
3.1,2.8,157,160,164,0
3.7,1.1,157,160,164,0
0,0.8,157,160,164,0
0,2.1,157,160,164,0
1.2,1.5,157,160,164,0
3.5,2.1,157,158,158,1
2.5,0.8,158,161,165,0
1,0.2,158,161,165,0
3,1.1,158,161,165,0
2.7,0,158,161,165,0
1.7,3.4,158,161,165,0
0.2,0.7,158,161,165,0
3.9,4,158,161,165,0
1.4,2.8,158,161,165,0
0.1,1.5,158,159,159,1
1.5,2.2,159,162,166,0
2.3,2.9,159,162,166,0
2.2,2.6,159,162,166,0
3.9,1,159,162,166,0
3.4,2.5,159,162,166,0
2.1,1.9,159,162,166,0
3.7,2,159,162,166,0
2.8,2.3,159,162,166,0
3.3,0.5,159,160,160,1
2.4,1.6,160,163,167,0
1.1,3.3,160,163,167,0
3.5,1.7,160,163,167,0
3.8,1.6,160,163,167,0
4,1,160,163,167,0
2.7,0.5,160,163,167,0
2.9,1.5,160,163,167,0
3.8,3.3,160,163,167,0
1.8,2.4,160,161,161,1
3.5,0.6,161,164,168,0
0.4,2.6,161,164,168,0
4,0.5,161,164,168,0
1,4,161,164,168,0
3.3,0.2,161,164,168,0
2.5,3.5,161,164,168,0
3,2.4,161,164,168,0
2.7,0,161,164,168,0
1.9,1.6,161,162,162,1
1.2,1.3,162,165,169,0
1.8,0.4,162,165,169,0
1.5,3.2,162,165,169,0
0.6,3.2,162,165,169,0
1.9,0,162,165,169,0
0.1,1.3,162,165,169,0
3.1,0.1,162,165,169,0
2.6,0.2,162,165,169,0
4,1.3,162,163,163,1
2.1,0,163,166,170,0
1.1,4,163,166,170,0
2.2,3,163,166,170,0
2.8,0.6,163,166,170,0
1,0.9,163,166,170,0
3.6,3.7,163,166,170,0
1.9,0.1,163,166,170,0
1.3,1.9,163,166,170,0
2.1,2.7,163,164,164,1
0.1,0.6,164,167,171,0
2.7,1.9,164,167,171,0
2.2,2.2,164,167,171,0
2.7,0,164,167,171,0
3.8,3.1,164,167,171,0
1.7,0.2,164,167,171,0
1.7,2.3,164,167,171,0
2.1,1.3,164,167,171,0
3.7,1,164,165,165,1
2.4,3.8,165,168,172,0
0,3.9,165,168,172,0
3.4,0,165,168,172,0
1.2,2.1,165,168,172,0
0,1.2,165,168,172,0
2.2,3.5,165,168,172,0
0.7,1.4,165,168,172,0
3.1,0.3,165,168,172,0
0.5,3.9,165,166,166,1
2,2.5,166,169,173,0
0.3,0,166,169,173,0
3.7,4,166,169,173,0
1.1,3,166,169,173,0
3,1.8,166,169,173,0
0.6,2.4,166,169,173,0
2.4,1.7,166,169,173,0
3.6,1.9,166,169,173,0
0.6,2.4,166,167,167,1
3.8,1.1,167,170,174,0
2.1,1,167,170,174,0
3.1,0.8,167,170,174,0
1.7,0.1,167,170,174,0
2.6,1.4,167,170,174,0
0.6,0.7,167,170,174,0
3.8,2.9,167,170,174,0
1.6,3.6,167,170,174,0
0.9,0.1,167,168,168,1
1.8,2.7,168,171,175,0
1.4,3.1,168,171,175,0
0.3,2.7,168,171,175,0
1.1,0.1,168,171,175,0
0.8,3.6,168,171,175,0
2.7,1.1,168,171,175,0
2.2,1.6,168,171,175,0
0.4,1.7,168,171,175,0
1,1.5,168,169,169,1
3.8,1.1,169,172,176,0
1.5,1.4,169,172,176,0
3.2,1.5,169,172,176,0
0.4,0.2,169,172,176,0
2.4,3.9,169,172,176,0
2.2,1,169,172,176,0
1.7,2.2,169,172,176,0
2.4,3.9,169,172,176,0
1.7,2,169,170,170,1
3.1,2,170,173,177,0
1,2.3,170,173,177,0
0.8,3.7,170,173,177,0
0.2,3.9,170,173,177,0
3,1.9,170,173,177,0
0.9,0,170,173,177,0
1.4,2.1,170,173,177,0
4,2.6,170,173,177,0
3.3,2.7,170,171,171,1
0,0.5,171,174,178,0
1.3,0.6,171,174,178,0
1.6,3.5,171,174,178,0
2.7,0.6,171,174,178,0
2.2,2.4,171,174,178,0
2.5,3.1,171,174,178,0
0,4,171,174,178,0
3.3,0.3,171,174,178,0
2,2.4,171,172,172,1
3.4,1.3,172,175,179,0
0.9,3.8,172,175,179,0
0.6,3.2,172,175,179,0
2.3,2,172,175,179,0
3.4,1.1,172,175,179,0
2.3,3.9,172,175,179,0
3.2,1.5,172,175,179,0
2.3,1.2,172,175,179,0
1.7,1.1,172,173,173,1
1.9,3.1,173,176,180,0
2.6,3.1,173,176,180,0
