X,Y,PlacementDate,EarliestDeliveryDate,LatestDeliveryDate,IsPrime
2.4,1.5,173,176,180,0
4,1.8,173,176,180,0
2,0,173,176,180,0
3.8,2.1,173,176,180,0
0.4,0.2,173,176,180,0
1.8,0.1,173,176,180,0
4,2.7,173,174,174,1
1.7,1.6,174,177,181,0
1,3.9,174,177,181,0
0.7,1.6,174,177,181,0
1.4,1.3,174,177,181,0
1.2,2.4,174,177,181,0
1.2,2.3,174,177,181,0
1.9,3.5,174,177,181,0
2.8,2.4,174,177,181,0
4,3.3,174,175,175,1
0.7,2.8,175,178,182,0
0.1,1.1,175,178,182,0
3.6,3.1,175,178,182,0
2.7,0.9,175,178,182,0
1.9,3.7,175,178,182,0
2.4,3.8,175,178,182,0
4,1.3,175,178,182,0
3.1,3.4,175,178,182,0
0.4,1,175,176,176,1
1,0.8,176,179,183,0
1.7,3.1,176,179,183,0
2.6,0.8,176,179,183,0
2.9,0.9,176,179,183,0
3.8,3.4,176,179,183,0
0,2.8,176,179,183,0
1.9,3.7,176,179,183,0
1.9,0.8,176,179,183,0
3,0.9,176,177,177,1
1.7,3.7,177,180,184,0
2.8,0.3,177,180,184,0
2.4,3.3,177,180,184,0
4,1.7,177,180,184,0
3.9,0.3,177,180,184,0
0,0.1,177,180,184,0
2.9,0.7,177,180,184,0
3.7,3,177,180,184,0
1,2.9,177,178,178,1
0.8,0.1,178,181,185,0
1.5,0.9,178,181,185,0
2.6,3,178,181,185,0
1.7,0.6,178,181,185,0
0,1.8,178,181,185,0
1.7,2.4,178,181,185,0
2.5,0.3,178,181,185,0
2.4,3.4,178,181,185,0
2.9,3.3,178,179,179,1
0.5,3.2,179,182,186,0
3.1,4,179,182,186,0
3.2,1.1,179,182,186,0
2.6,1.5,179,182,186,0
0.6,0.3,179,182,186,0
0.6,2.5,179,182,186,0
3.9,1.8,179,182,186,0
1.6,1.3,179,182,186,0
2.8,2.7,179,180,180,1
0.3,3.8,180,183,187,0
1,1.4,180,183,187,0
2.2,1.6,180,183,187,0
2.9,3.2,180,183,187,0
1.5,1.9,180,183,187,0
1.2,0.1,180,183,187,0
2.1,0.3,180,183,187,0
4,3.2,180,183,187,0
2.1,2,180,181,181,1
2.2,1.8,181,184,188,0
0.2,3.3,181,184,188,0
3.4,2.9,181,184,188,0
0,0.4,181,184,188,0
2.1,2.4,181,184,188,0
1.6,3.2,181,184,188,0
3.7,1,181,184,188,0
0,2.6,181,184,188,0
2.9,3.5,181,182,182,1
1.4,4,182,185,189,0
0.2,3.2,182,185,189,0
1.5,3.1,182,185,189,0
3.4,2.1,182,185,189,0
2.7,3,182,185,189,0
2.8,0.8,182,185,189,0
2.7,2.8,182,185,189,0
2.6,3.8,182,185,189,0
1.5,1,182,183,183,1
2.4,2.4,183,186,190,0
2,3.8,183,186,190,0
1.2,2.6,183,186,190,0
3.8,2.2,183,186,190,0
0.1,3,183,186,190,0
1,1,183,186,190,0
0.6,3.4,183,186,190,0
4,1.8,183,186,190,0
2.2,3.1,183,184,184,1
2.3,1.2,184,187,191,0
2.3,0.1,184,187,191,0
1.3,3.1,184,187,191,0
3.6,1.5,184,187,191,0
2.4,2.4,184,187,191,0
3.5,4,184,187,191,0
3.5,3.1,184,187,191,0
0.9,1.2,184,187,191,0
0.5,1.1,184,185,185,1
2.8,2.8,185,188,192,0
2.3,2,185,188,192,0
3.1,2.3,185,188,192,0
2,4,185,188,192,0
1.5,0.3,185,188,192,0
2.1,1.8,185,188,192,0
3.5,0,185,188,192,0
3.4,2,185,188,192,0
0.3,0,185,186,186,1
0.5,3.2,186,189,193,0
2.9,3.8,186,189,193,0
3.5,3.4,186,189,193,0
3.1,1.4,186,189,193,0
2.2,1.3,186,189,193,0
3.8,2.1,186,189,193,0
2.7,1,186,189,193,0
3.9,2.8,186,189,193,0
0.5,2,186,187,187,1
3.5,2.8,187,190,194,0
1,3.2,187,190,194,0
3.4,4,187,190,194,0
0.5,2.8,187,190,194,0
0,3.1,187,190,194,0
2.6,0.3,187,190,194,0
2,3.9,187,190,194,0
1.4,1.8,187,190,194,0
2.5,1.2,187,188,188,1
3.8,3.6,188,191,195,0
3.7,4,188,191,195,0
3.9,2.8,188,191,195,0
1.6,2.9,188,191,195,0
1.8,1,188,191,195,0
2.7,2.1,188,191,195,0
3,2.7,188,191,195,0
0.4,1.8,188,191,195,0
3.6,1.9,188,189,189,1
0.7,3.1,189,192,196,0
2.1,2.9,189,192,196,0
1.1,1.2,189,192,196,0
1.2,0.6,189,192,196,0
1.7,3.7,189,192,196,0
3.4,0.1,189,192,196,0
1.9,0.1,189,192,196,0
1.8,3.3,189,192,196,0
2.3,3.4,189,190,190,1
3.5,1.4,190,193,197,0
0,0.4,190,193,197,0
1.4,1.3,190,193,197,0
4,3.2,190,193,197,0
0.1,1.1,190,193,197,0
1.4,0,190,193,197,0
1.6,2.3,190,193,197,0
1.7,3.6,190,193,197,0
2.3,3,190,191,191,1
1.1,1.1,191,194,198,0
0.5,2.8,191,194,198,0
1.8,2,191,194,198,0
1.5,1,191,194,198,0
3.2,2,191,194,198,0
1,3.9,191,194,198,0
2,3.8,191,194,198,0
0.4,3.6,191,194,198,0
0.7,1.1,191,192,192,1
0.4,0.4,192,195,199,0
1.2,2.7,192,195,199,0
3.2,3,192,195,199,0
1.1,1.6,192,195,199,0
4,0.4,192,195,199,0
3.9,1.4,192,195,199,0
3.6,1.4,192,195,199,0
0.8,1.2,192,195,199,0
0,1.4,192,193,193,1
2.3,0.8,193,196,200,0
3,1.9,193,196,200,0
1.3,1.3,193,196,200,0
0.2,0.3,193,196,200,0
3.8,1.7,193,196,200,0
0.3,0,193,196,200,0
0.6,1.3,193,196,200,0
1.9,0,193,196,200,0
1.3,0.7,193,194,194,1
0.4,1.9,194,197,201,0
2.1,2.9,194,197,201,0
1,3.6,194,197,201,0
2,1.3,194,197,201,0
3.1,0.5,194,197,201,0
1,3.4,194,197,201,0
3.1,0.8,194,197,201,0
3.8,0.4,194,197,201,0
3.2,0.2,194,195,195,1
0.5,3.4,195,198,202,0
3.8,2.5,195,198,202,0
2,0.4,195,198,202,0
2.8,3.6,195,198,202,0
1.8,3.6,195,198,202,0
2.2,2,195,198,202,0
2.7,3.3,195,198,202,0
1.3,2,195,198,202,0
2.7,1.6,195,196,196,1
3.1,4,196,199,203,0
2.5,2.7,196,199,203,0
0.2,0.6,196,199,203,0
0.3,2.3,196,199,203,0
3.4,1.8,196,199,203,0
2,0.6,196,199,203,0
0.5,1.9,196,199,203,0
2.4,2.2,196,199,203,0
3.7,3.5,196,197,197,1
2.4,0.8,197,200,204,0
1.6,1.1,197,200,204,0
4,0.2,197,200,204,0
1.7,1.5,197,200,204,0
3,1.5,197,200,204,0
2.8,1.7,197,200,204,0
1.2,3.2,197,200,204,0
0.6,2.9,197,200,204,0
3.5,0.4,197,198,198,1
1,3.9,198,201,205,0
2.6,3.1,198,201,205,0
1.6,3.2,198,201,205,0
3.1,2.2,198,201,205,0
2.4,1.3,198,201,205,0
2.3,1.8,198,201,205,0
1.5,1.8,198,201,205,0
3.3,2.2,198,201,205,0
3.6,3.2,198,199,199,1
0.6,3.7,199,202,206,0
2.1,0.9,199,202,206,0
3.1,3.1,199,202,206,0
1.6,2.8,199,202,206,0
3.7,0.6,199,202,206,0
0.1,0.8,199,202,206,0
2.1,0.6,199,202,206,0
2.3,1.4,199,202,206,0
1.3,2.7,199,200,200,1
2.2,0.7,200,203,207,0
2.3,0.8,200,203,207,0
2,2.5,200,203,207,0
0.6,3.9,200,203,207,0
2.9,1.4,200,203,207,0
2.3,0.3,200,203,207,0
3.4,2.7,200,203,207,0
0.7,3.9,200,203,207,0
1.1,0,200,201,201,1
3,0.6,201,204,208,0
2.7,2.3,201,204,208,0
2.3,0.6,201,204,208,0
0.8,1.4,201,204,208,0
3.8,2,201,204,208,0
1,1,201,204,208,0
2.7,2.1,201,204,208,0
3.6,1.9,201,204,208,0
2,3.5,201,202,202,1
1.3,2.4,202,205,209,0
3,3.8,202,205,209,0
0,1.8,202,205,209,0
0.4,2.9,202,205,209,0
1.9,2.8,202,205,209,0
2.9,0.6,202,205,209,0
3.4,0.2,202,205,209,0
4,2.6,202,205,209,0
1.7,3.7,202,203,203,1
1.9,0.7,203,206,210,0
3.1,1.2,203,206,210,0
1.2,3.8,203,206,210,0
1.3,3,203,206,210,0
4,0,203,206,210,0
2.7,3.8,203,206,210,0
0.9,2,203,206,210,0
0.9,0.9,203,206,210,0
3.3,3.8,203,204,204,1
2.6,2.5,204,207,211,0
3.9,2.9,204,207,211,0
2.2,2.2,204,207,211,0
1.3,2.4,204,207,211,0
0.1,1.5,204,207,211,0
2.9,3.3,204,207,211,0
0.7,2.4,204,207,211,0
1.3,0.2,204,207,211,0
0.4,1.8,204,205,205,1
3.1,1.6,205,208,212,0
2.1,1.9,205,208,212,0
0.6,1.4,205,208,212,0
3.9,2.1,205,208,212,0
0.8,1.4,205,208,212,0
0.2,3.5,205,208,212,0
3.3,2.6,205,208,212,0
3.2,3.9,205,208,212,0
0.3,0.2,205,206,206,1
1.4,3,206,209,213,0
2.6,2,206,209,213,0
1.4,0.5,206,209,213,0
0.3,2,206,209,213,0
2.2,1.6,206,209,213,0
3.2,1.5,206,209,213,0
1.6,1,206,209,213,0
3.5,0.7,206,209,213,0
2.4,3.7,206,207,207,1
1.3,0.5,207,210,214,0
1.4,0.2,207,210,214,0
3.8,0,207,210,214,0
2.8,0,207,210,214,0
2.6,1,207,210,214,0
0.5,0.9,207,210,214,0
2.7,1.1,207,210,214,0
2.4,0.9,207,210,214,0
1.8,2.7,207,208,208,1
3.2,3.3,208,211,215,0
0.2,3.8,208,211,215,0
3.7,2.8,208,211,215,0
3.4,3.9,208,211,215,0
2.8,3.3,208,211,215,0
2.4,1.4,208,211,215,0
1.4,2.3,208,211,215,0
2.8,0.2,208,211,215,0
3.4,0,208,209,209,1
3.4,2.9,209,212,216,0
3.3,1.4,209,212,216,0
3.9,1,209,212,216,0
1.1,3.7,209,212,216,0
3.5,2.4,209,212,216,0
2.6,2.5,209,212,216,0
3.2,2.8,209,212,216,0
3.3,3,209,212,216,0
1.6,1.1,209,210,210,1
1.4,0.5,210,213,217,0
0.5,2.3,210,213,217,0
3.3,0.6,210,213,217,0
3.5,4,210,213,217,0
1.4,3.9,210,213,217,0
3.8,1.2,210,213,217,0
3.6,0.9,210,213,217,0
2.8,1.1,210,213,217,0
0.2,4,210,211,211,1
3.5,3,211,214,218,0
3.1,2.5,211,214,218,0
3.3,1.1,211,214,218,0
0.5,3.6,211,214,218,0
0.8,3.6,211,214,218,0
3.7,0.2,211,214,218,0
3.3,4,211,214,218,0
0.6,1.6,211,214,218,0
0.1,2.5,211,212,212,1
1.8,3.7,212,215,219,0
2.8,4,212,215,219,0
2.4,1.6,212,215,219,0
2.8,1.7,212,215,219,0
3.1,2.6,212,215,219,0
0.5,2.7,212,215,219,0
3.6,1.9,212,215,219,0
2.5,2.1,212,215,219,0
3.8,2.9,212,213,213,1
0.2,1.7,213,216,220,0
1.1,3.1,213,216,220,0
3.8,2,213,216,220,0
1.5,0.1,213,216,220,0
0.1,2.6,213,216,220,0
1,2.5,213,216,220,0
3.4,3.9,213,216,220,0
2.8,0.9,213,216,220,0
3.7,3.7,213,214,214,1
1.8,0.8,214,217,221,0
1.9,0.7,214,217,221,0
2.5,3.4,214,217,221,0
2.1,3.9,214,217,221,0
0.2,3.3,214,217,221,0
2,3.7,214,217,221,0
3.4,0.7,214,217,221,0
1.8,1.3,214,217,221,0
2.6,3.7,214,215,215,1
2.5,1.7,215,218,222,0
3.1,1.9,215,218,222,0
0.6,2.2,215,218,222,0
0.9,2.4,215,218,222,0
0,3.4,215,218,222,0
2.8,4,215,218,222,0
1.8,2.4,215,218,222,0
3.5,1.9,215,218,222,0
2.8,3.9,215,216,216,1
2.1,0,216,219,223,0
3.7,2.4,216,219,223,0
2.2,3.3,216,219,223,0
0.7,3.1,216,219,223,0
0,3.8,216,219,223,0
0.6,1,216,219,223,0
3.6,2.3,216,219,223,0
2.5,2.2,216,219,223,0
2.1,2.3,216,217,217,1
3.5,4,217,220,224,0
0,3.1,217,220,224,0
0.6,1.9,217,220,224,0
3.9,1.3,217,220,224,0
3.5,1.8,217,220,224,0
3,1.8,217,220,224,0
0.6,3,217,220,224,0
1.9,2.8,217,220,224,0
2.7,1.2,217,218,218,1
3.8,0.2,218,221,225,0
0.6,4,218,221,225,0
1.9,3.7,218,221,225,0
1.2,1.7,218,221,225,0
3.2,1.8,218,221,225,0
1.6,0.6,218,221,225,0
1.7,2.2,218,221,225,0
1.1,3.6,218,221,225,0
2.9,3.7,218,219,219,1
2.4,0.4,219,222,226,0
2.6,2.2,219,222,226,0
3.4,0.2,219,222,226,0
2.5,1.4,219,222,226,0
0,1.3,219,222,226,0
0.1,1.1,219,222,226,0
3.1,2.2,219,222,226,0
3.5,0.4,219,222,226,0
2,0.8,219,220,220,1
3.1,3.6,220,223,227,0
3.4,0.5,220,223,227,0
0.7,2.9,220,223,227,0
3.7,0.9,220,223,227,0
3.1,1.9,220,223,227,0
1.6,2.9,220,223,227,0
1.5,3.1,220,223,227,0
3.7,0.1,220,223,227,0
2.7,0.4,220,221,221,1
3.6,2.2,221,224,228,0
2.7,0,221,224,228,0
1.4,0.5,221,224,228,0
0,3.6,221,224,228,0
1.9,2.7,221,224,228,0
1.4,1.1,221,224,228,0
3.9,2.5,221,224,228,0
3.2,3.3,221,224,228,0
1.2,1.1,221,222,222,1
0.5,0.6,222,225,229,0
2.4,1.3,222,225,229,0
0.4,2.6,222,225,229,0
3,0.9,222,225,229,0
0.6,1.9,222,225,229,0
3,3.8,222,225,229,0
0.5,2.5,222,225,229,0
2.8,4,222,225,229,0
2.7,1.4,222,223,223,1
0.3,3.2,223,226,230,0
2.3,1,223,226,230,0
2.8,3,223,226,230,0
0.5,2.1,223,226,230,0
0.7,0.7,223,226,230,0
3.3,1.2,223,226,230,0
4,2.4,223,226,230,0
1,3.1,223,226,230,0
2.8,0.5,223,224,224,1
4,2.4,224,227,231,0
3.6,0,224,227,231,0
2.2,3.7,224,227,231,0
4,2.3,224,227,231,0
2,2.5,224,227,231,0
3.1,2.3,224,227,231,0
3.7,2.8,224,227,231,0
2.5,3.1,224,227,231,0
1.6,1.2,224,225,225,1
0.5,2.7,225,228,232,0
3,0.1,225,228,232,0
2.7,2.4,225,228,232,0
1,2.3,225,228,232,0
2.7,2.3,225,228,232,0
0.2,1.7,225,228,232,0
1,1.9,225,228,232,0
2.1,3.2,225,228,232,0
4,2,225,226,226,1
1.4,2.5,226,229,233,0
0.1,0.8,226,229,233,0
0,1.6,226,229,233,0
0.5,1.8,226,229,233,0
3.5,2.9,226,229,233,0
1.6,2.4,226,229,233,0
2.4,3.9,226,229,233,0
4,0.8,226,229,233,0
0.8,3.4,226,227,227,1
2.7,0.2,227,230,234,0
2.4,2.6,227,230,234,0
0.2,0.7,227,230,234,0
3.9,0.7,227,230,234,0
0.5,0.6,227,230,234,0
1.7,1.5,227,230,234,0
2.6,1.6,227,230,234,0
3.4,2.4,227,230,234,0
3.9,2,227,228,228,1
1,0.8,228,231,235,0
3.5,0.3,228,231,235,0
1.8,0.9,228,231,235,0
3.3,1.2,228,231,235,0
3.8,2.6,228,231,235,0
2.2,0.4,228,231,235,0
1,0.4,228,231,235,0
0.3,3.4,228,231,235,0
1,1.2,228,229,229,1
2.3,0.5,229,232,236,0
2.2,0.9,229,232,236,0
1.3,3.3,229,232,236,0
0.3,2.3,229,232,236,0
3.9,3.7,229,232,236,0
0,1.6,229,232,236,0
0.8,0,229,232,236,0
0.1,0.9,229,232,236,0
1.7,0.2,229,230,230,1
3.3,3.2,230,233,237,0
0.8,2.2,230,233,237,0
3.9,4,230,233,237,0
1.8,0.1,230,233,237,0
1,0.7,230,233,237,0
1.7,3.7,230,233,237,0
1.6,1,230,233,237,0
2,3.4,230,233,237,0
0.2,1.3,230,231,231,1
2.8,2.8,231,234,238,0
0.5,1.3,231,234,238,0
1,1.3,231,234,238,0
1.7,3.4,231,234,238,0
3.4,2.4,231,234,238,0
0.7,2.6,231,234,238,0
1.5,1.8,231,234,238,0
0.4,1.3,231,234,238,0
2,3.1,231,232,232,1
3.2,3.7,232,235,239,0
0,0.8,232,235,239,0
2.1,3.7,232,235,239,0
2.4,1.1,232,235,239,0
1,2.3,232,235,239,0
3.4,1.7,232,235,239,0
3.1,1.7,232,235,239,0
0.7,0,232,235,239,0
0.9,1.5,232,233,233,1
4,0.6,233,236,240,0
1.9,1,233,236,240,0
1,2.6,233,236,240,0
1,0.5,233,236,240,0
3.9,2.9,233,236,240,0
0.9,4,233,236,240,0
1,0.3,233,236,240,0
3.7,0.1,233,236,240,0
1.2,0.2,233,234,234,1
0.2,2.3,234,237,241,0
1.4,3.1,234,237,241,0
3.5,1.7,234,237,241,0
3.7,0.9,234,237,241,0
0.1,1.4,234,237,241,0
2.1,1.1,234,237,241,0
2.4,1.8,234,237,241,0
2.3,2.9,234,237,241,0
3.7,1.2,234,235,235,1
0.9,3.6,235,238,242,0
2.4,3.5,235,238,242,0
2.4,3.8,235,238,242,0
0.9,0.4,235,238,242,0
3.8,0.5,235,238,242,0
1.7,1.6,235,238,242,0
1.3,2.8,235,238,242,0
2.7,0.9,235,238,242,0
0.4,0.1,235,236,236,1
1.5,2.2,236,239,243,0
2.9,2.4,236,239,243,0
2.4,2.1,236,239,243,0
1.9,3.7,236,239,243,0
0.7,1.3,236,239,243,0
0.4,2.8,236,239,243,0
0.9,1.1,236,239,243,0
3.6,3.1,236,239,243,0
0.5,2.8,236,237,237,1
3.4,0.5,237,240,244,0
2.3,0,237,240,244,0
0.5,1,237,240,244,0
1,2.6,237,240,244,0
0.6,0.7,237,240,244,0
2.1,2.9,237,240,244,0
1.9,0.3,237,240,244,0
0.4,3.9,237,240,244,0
2.6,0.1,237,238,238,1
3.6,1.3,238,241,245,0
2.6,1.5,238,241,245,0
2.1,0.1,238,241,245,0
2.3,2.6,238,241,245,0
2.4,3.2,238,241,245,0
0.9,3.6,238,241,245,0
1.2,2.5,238,241,245,0
3.6,2.2,238,241,245,0
2.7,0.8,238,239,239,1
0.9,1.5,239,242,246,0
2.5,1.3,239,242,246,0
3.4,2.1,239,242,246,0
0.1,3.3,239,242,246,0
3.9,1.6,239,242,246,0
2.1,1.4,239,242,246,0
1.8,2.4,239,242,246,0
3.8,0.4,239,242,246,0
1.1,2.4,239,240,240,1
3.4,2.4,240,243,247,0
1.2,1.9,240,243,247,0
3.4,1.3,240,243,247,0
0.4,0.9,240,243,247,0
3,0.4,240,243,247,0
1.1,1.7,240,243,247,0
2.1,2.2,240,243,247,0
3.9,0,240,243,247,0
3.6,2.8,240,241,241,1
2.7,0.1,241,244,248,0
0.9,0.7,241,244,248,0
4,3.6,241,244,248,0
3.8,1.6,241,244,248,0
0.3,1.9,241,244,248,0
3.7,1.7,241,244,248,0
1.3,1.3,241,244,248,0
2.9,3.7,241,244,248,0
2.5,3.6,241,242,242,1
1.8,1.7,242,245,249,0
2.5,0.2,242,245,249,0
1.3,1.6,242,245,249,0
1.1,4,242,245,249,0
2.3,0.4,242,245,249,0
2.7,1.4,242,245,249,0
1.5,1.5,242,245,249,0
2.2,2,242,245,249,0
0.5,2.2,242,243,243,1
0.4,0.8,243,246,250,0
2,2.2,243,246,250,0
1.7,3.7,243,246,250,0
1.2,3.9,243,246,250,0
3.4,3.6,243,246,250,0
4,3.3,243,246,250,0
3,4,243,246,250,0
0.4,3.4,243,246,250,0
0.4,3.9,243,244,244,1
1.2,0.4,244,247,251,0
2.8,3.3,244,247,251,0
0.3,2.7,244,247,251,0
3.9,3.3,244,247,251,0
2.5,3.4,244,247,251,0
0.7,3,244,247,251,0
3,1.7,244,247,251,0
0.2,0.6,244,247,251,0
2.5,2.7,244,245,245,1
1.5,1.9,245,248,252,0
1.1,2,245,248,252,0
3.1,1.2,245,248,252,0
0.8,3.9,245,248,252,0
1.4,3,245,248,252,0
0.6,3,245,248,252,0
1.3,1,245,248,252,0
2.1,3.2,245,248,252,0
1.8,0.9,245,246,246,1
3.5,4,246,249,253,0
2,4,246,249,253,0
1.5,0.9,246,249,253,0
2.4,0.7,246,249,253,0
3.7,1.8,246,249,253,0
4,2.5,246,249,253,0
1.2,3.3,246,249,253,0
2.6,2,246,249,253,0
2.6,3.7,246,247,247,1
2.5,0.7,247,250,254,0
0,0.7,247,250,254,0
1.4,2.6,247,250,254,0
0.9,3.6,247,250,254,0
2,2.1,247,250,254,0
3,1.2,247,250,254,0
3.6,2.6,247,250,254,0
1,1.9,247,250,254,0
2.5,2.9,247,248,248,1
3,1.7,248,251,255,0
0.4,3.9,248,251,255,0
1.1,0.5,248,251,255,0
1.7,2.1,248,251,255,0
3.1,4,248,251,255,0
2.8,0.8,248,251,255,0
2.8,2.1,248,251,255,0
0.2,0.1,248,251,255,0
2.3,3.3,248,249,249,1
0.6,0.9,249,252,256,0
0.8,2.5,249,252,256,0
3.9,0.2,249,252,256,0
0.8,3.2,249,252,256,0
3.1,1,249,252,256,0
3.6,3.9,249,252,256,0
3.8,1.4,249,252,256,0
0.5,2.4,249,252,256,0
2.3,2.3,249,250,250,1
2.8,4,250,253,257,0
0.8,1.8,250,253,257,0
1.7,2.1,250,253,257,0
0.8,0.6,250,253,257,0
0.8,1.4,250,253,257,0
0.5,0.7,250,253,257,0
0.5,2.9,250,253,257,0
2.7,2.8,250,253,257,0
1.8,2.2,250,251,251,1
1.1,1.8,251,254,258,0
3.4,2.5,251,254,258,0
0.5,2.8,251,254,258,0
1.2,2.7,251,254,258,0
0,1.5,251,254,258,0
1.5,1.8,251,254,258,0
0.3,1.6,251,254,258,0
1,0.5,251,254,258,0
3.5,3.9,251,252,252,1
0.8,0.2,252,255,259,0
1.9,1.8,252,255,259,0
0.4,1.5,252,255,259,0
2.9,0.3,252,255,259,0
0.5,0.7,252,255,259,0
