X,Y,PlacementDate,EarliestDeliveryDate,LatestDeliveryDate,IsPrime
0.8,3.5,252,255,259,0
3,2.3,252,255,259,0
0.5,2.9,252,255,259,0
1.3,3.3,252,253,253,1
3.5,2.3,253,256,260,0
2.9,3.1,253,256,260,0
2.4,4,253,256,260,0
3,1.1,253,256,260,0
2.6,3.1,253,256,260,0
0.3,2.8,253,256,260,0
1.6,0.3,253,256,260,0
4,1.2,253,256,260,0
2,3,253,254,254,1
2.4,0.8,254,257,261,0
1.5,3.6,254,257,261,0
3.2,0.6,254,257,261,0
3.1,3.9,254,257,261,0
1.5,2.4,254,257,261,0
3.7,1.3,254,257,261,0
3.9,2.3,254,257,261,0
2.6,2.7,254,257,261,0
0.6,0.8,254,255,255,1
3.8,3.7,255,258,262,0
3.8,1.1,255,258,262,0
1.2,2,255,258,262,0
3.2,1.7,255,258,262,0
1,0.7,255,258,262,0
3.8,3.7,255,258,262,0
1.2,3.7,255,258,262,0
4,2.4,255,258,262,0
2.8,2.2,255,256,256,1
2.7,2.4,256,259,263,0
3.7,0.1,256,259,263,0
3.2,2.6,256,259,263,0
1,1.3,256,259,263,0
1.2,1.1,256,259,263,0
2.3,4,256,259,263,0
1,0.8,256,259,263,0
2.5,2.4,256,259,263,0
2.3,0.7,256,257,257,1
1.4,0.3,257,260,264,0
3.6,3.4,257,260,264,0
0.5,1.1,257,260,264,0
3.3,1.3,257,260,264,0
0.3,1.9,257,260,264,0
1.6,1,257,260,264,0
2.9,3.4,257,260,264,0
1.5,1,257,260,264,0
3.3,2.3,257,258,258,1
0.8,3.6,258,261,265,0
2.7,0.3,258,261,265,0
2.5,0.4,258,261,265,0
3.8,1.8,258,261,265,0
2.1,2.2,258,261,265,0
0,4,258,261,265,0
1.2,1.4,258,261,265,0
2,0,258,261,265,0
1.5,0.2,258,259,259,1
3.3,2.3,259,262,266,0
1.2,3.7,259,262,266,0
1.1,0.9,259,262,266,0
1.6,1.9,259,262,266,0
3.4,3,259,262,266,0
2.1,3.4,259,262,266,0
3.4,0.1,259,262,266,0
4,2.4,259,262,266,0
3.9,0.9,259,260,260,1
1.2,2.6,260,263,267,0
1.8,2.4,260,263,267,0
2.9,0.5,260,263,267,0
3,1.6,260,263,267,0
2.6,1.9,260,263,267,0
1.1,0.8,260,263,267,0
0.8,3.9,260,263,267,0
3.1,2.7,260,263,267,0
0.5,2.1,260,261,261,1
0,2.7,261,264,268,0
0.9,2.2,261,264,268,0
0.9,1.4,261,264,268,0
3.1,3.2,261,264,268,0
1.4,3.4,261,264,268,0
0.3,3.6,261,264,268,0
2.6,3.7,261,264,268,0
1.1,0,261,264,268,0
2.8,1.3,261,262,262,1
0.9,4,262,265,269,0
3.5,1.7,262,265,269,0
0.3,2,262,265,269,0
3.6,0.5,262,265,269,0
1.1,0.9,262,265,269,0
0.9,3.8,262,265,269,0
1.3,0.8,262,265,269,0
0.4,0.4,262,265,269,0
0.7,0.4,262,263,263,1
0.9,3.6,263,266,270,0
1.4,3.2,263,266,270,0
0.2,3.7,263,266,270,0
3.9,0.7,263,266,270,0
3,0.7,263,266,270,0
1.4,2.3,263,266,270,0
0.8,2.8,263,266,270,0
1,2.3,263,266,270,0
3.2,1.4,263,264,264,1
1.6,1.4,264,267,271,0
1.8,2.2,264,267,271,0
3.8,2.8,264,267,271,0
2.9,1.4,264,267,271,0
3.5,0.5,264,267,271,0
3.3,3.6,264,267,271,0
1.1,1,264,267,271,0
3.1,2.1,264,267,271,0
2.7,2.3,264,265,265,1
2.2,2.8,265,268,272,0
4,0.3,265,268,272,0
0.3,0,265,268,272,0
3,2.8,265,268,272,0
0.8,0.5,265,268,272,0
3.2,0.4,265,268,272,0
2.8,2.9,265,268,272,0
2.9,3.9,265,268,272,0
1.9,3.1,265,266,266,1
1,1.1,266,269,273,0
1,2.7,266,269,273,0
1.4,1,266,269,273,0
1.1,1.6,266,269,273,0
3.9,0.2,266,269,273,0
1.7,0.8,266,269,273,0
1.3,2.8,266,269,273,0
3.7,3,266,269,273,0
1.8,0.8,266,267,267,1
2,3.9,267,270,274,0
0.8,1,267,270,274,0
0.4,1.4,267,270,274,0
3.3,0.9,267,270,274,0
3.7,0.6,267,270,274,0
1.3,3,267,270,274,0
1.2,1.3,267,270,274,0
3.1,2.3,267,270,274,0
1.4,3.5,267,268,268,1
3.1,0.1,268,271,275,0
0.6,2,268,271,275,0
1.7,0.7,268,271,275,0
0.5,2.8,268,271,275,0
2.4,3.4,268,271,275,0
1.8,1.7,268,271,275,0
3,0.4,268,271,275,0
2,0.4,268,271,275,0
0.1,1,268,269,269,1
2.6,1.3,269,272,276,0
3.8,1.1,269,272,276,0
2.1,3.7,269,272,276,0
0.5,0.3,269,272,276,0
3.6,2,269,272,276,0
2,2.1,269,272,276,0
3.8,0.1,269,272,276,0
2.8,2.9,269,272,276,0
3.7,4,269,270,270,1
1.4,1.2,270,273,277,0
2.6,0.7,270,273,277,0
0.5,2.4,270,273,277,0
3.9,2.2,270,273,277,0
0.3,0.5,270,273,277,0
1,4,270,273,277,0
3,1.1,270,273,277,0
2.6,1.1,270,273,277,0
1.3,0.5,270,271,271,1
0.9,3.8,271,274,278,0
1.8,2.5,271,274,278,0
3.5,1.8,271,274,278,0
1.8,3,271,274,278,0
2.4,1.9,271,274,278,0
1.9,2.8,271,274,278,0
2.3,1.1,271,274,278,0
1.5,0,271,274,278,0
3.8,3.1,271,272,272,1
3.6,1.1,272,275,279,0
3.5,0.6,272,275,279,0
1.6,1.7,272,275,279,0
3,3.5,272,275,279,0
3.6,0.7,272,275,279,0
3.5,0,272,275,279,0
3.8,3.6,272,275,279,0
3.1,1.7,272,275,279,0
3.8,2.7,272,273,273,1
1.5,0.5,273,276,280,0
3,1.5,273,276,280,0
4,2.3,273,276,280,0
4,3.3,273,276,280,0
2.6,0.8,273,276,280,0
2.6,0.5,273,276,280,0
3.9,3.7,273,276,280,0
0.8,3.4,273,276,280,0
2.8,1,273,274,274,1
0.9,3.2,274,277,281,0
2.8,1.2,274,277,281,0
0.8,1.2,274,277,281,0
2.4,2.1,274,277,281,0
3.2,1.6,274,277,281,0
2.6,3.3,274,277,281,0
3.7,2.5,274,277,281,0
3.5,2.2,274,277,281,0
1.2,3.2,274,275,275,1
0.9,0.4,275,278,282,0
4,3.6,275,278,282,0
0.3,0.7,275,278,282,0
2.7,2,275,278,282,0
3.1,0.5,275,278,282,0
0.9,0.8,275,278,282,0
2.9,2.6,275,278,282,0
2.7,0.9,275,278,282,0
0.4,2.3,275,276,276,1
3.6,2.6,276,279,283,0
3.5,0.3,276,279,283,0
0.7,2.8,276,279,283,0
2,2.8,276,279,283,0
0.8,1.9,276,279,283,0
3.6,1.2,276,279,283,0
1.9,2.9,276,279,283,0
0.9,2.3,276,279,283,0
3.7,2.4,276,277,277,1
0.4,2.4,277,280,284,0
0,2.8,277,280,284,0
0.5,0.5,277,280,284,0
2.7,1.7,277,280,284,0
0.3,1.2,277,280,284,0
2.8,1.4,277,280,284,0
3,1.7,277,280,284,0
2.1,3.8,277,280,284,0
1.2,1.1,277,278,278,1
2.2,3.7,278,281,285,0
0.5,0,278,281,285,0
4,0.4,278,281,285,0
3.9,0.6,278,281,285,0
1.2,2.2,278,281,285,0
4,0.8,278,281,285,0
0.5,1.9,278,281,285,0
1.6,2.1,278,281,285,0
0.7,1.6,278,279,279,1
0.7,3.7,279,282,286,0
3,1.4,279,282,286,0
0.1,0.3,279,282,286,0
3.7,2.1,279,282,286,0
2.3,2.8,279,282,286,0
1.8,2.9,279,282,286,0
3,2.4,279,282,286,0
3.5,4,279,282,286,0
3,1.7,279,280,280,1
1.6,2.4,280,283,287,0
1.6,3.4,280,283,287,0
3.2,3,280,283,287,0
1.3,3.9,280,283,287,0
3.6,3.8,280,283,287,0
0.3,2.1,280,283,287,0
2.7,0.9,280,283,287,0
3.6,3.1,280,283,287,0
0.9,3,280,281,281,1
0.3,0.1,281,284,288,0
0.5,1.6,281,284,288,0
1.3,0.2,281,284,288,0
1,3.6,281,284,288,0
3.8,0.8,281,284,288,0
0.5,2.9,281,284,288,0
0.5,3.5,281,284,288,0
0.3,0.4,281,284,288,0
1.7,1.6,281,282,282,1
2.3,0.6,282,285,289,0
3.1,3,282,285,289,0
1.7,2.1,282,285,289,0
3.7,2.6,282,285,289,0
0.7,1.3,282,285,289,0
2.6,2.7,282,285,289,0
3.4,1.4,282,285,289,0
1.2,1.2,282,285,289,0
1.3,2.7,282,283,283,1
0,0,283,286,290,0
2.5,1.5,283,286,290,0
3.7,2.4,283,286,290,0
3.9,0.1,283,286,290,0
0.3,1.7,283,286,290,0
0.1,0.1,283,286,290,0
2,0.9,283,286,290,0
0.7,4,283,286,290,0
3.8,1.9,283,284,284,1
0.3,2.2,284,287,291,0
1.2,2.5,284,287,291,0
2.1,1.6,284,287,291,0
2.5,3.5,284,287,291,0
0.6,0.4,284,287,291,0
1.6,2.1,284,287,291,0
2.6,3.1,284,287,291,0
3.5,3.3,284,287,291,0
0.2,2.1,284,285,285,1
2.1,1.4,285,288,292,0
2.7,3.4,285,288,292,0
3.2,2.1,285,288,292,0
1.5,2.4,285,288,292,0
0.6,0.6,285,288,292,0
0.3,3.2,285,288,292,0
3.6,2.5,285,288,292,0
2.4,1.5,285,288,292,0
3,2.9,285,286,286,1
1.5,0.5,286,289,293,0
3.8,2.1,286,289,293,0
2.3,0.2,286,289,293,0
4,1.1,286,289,293,0
3.7,4,286,289,293,0
0.4,1.1,286,289,293,0
1.5,1.1,286,289,293,0
1.4,0.6,286,289,293,0
0.3,3.5,286,287,287,1
3.3,3.7,287,290,294,0
3.6,3.8,287,290,294,0
1.4,3.5,287,290,294,0
3.6,2,287,290,294,0
3.4,3.7,287,290,294,0
2.1,2.3,287,290,294,0
2.2,3.2,287,290,294,0
0.3,0.6,287,290,294,0
1.8,3.3,287,288,288,1
3.5,0.8,288,291,295,0
1.9,0.2,288,291,295,0
3.1,0.7,288,291,295,0
3.1,2.1,288,291,295,0
2.8,1.7,288,291,295,0
2.4,0,288,291,295,0
3,1.6,288,291,295,0
1.9,0.4,288,291,295,0
0.7,2.5,288,289,289,1
3.4,4,289,292,296,0
1.9,3.6,289,292,296,0
0.8,3.6,289,292,296,0
1.8,1.8,289,292,296,0
1.3,0.9,289,292,296,0
2.5,3.1,289,292,296,0
2.5,2.1,289,292,296,0
3.5,3.5,289,292,296,0
2.5,2.2,289,290,290,1
3.7,0.3,290,293,297,0
1.9,3.5,290,293,297,0
3.2,2.2,290,293,297,0
0.4,3.3,290,293,297,0
1.9,0.2,290,293,297,0
3.8,2.6,290,293,297,0
0.1,2.4,290,293,297,0
3.4,3.2,290,293,297,0
3.2,0.6,290,291,291,1
3.6,0.3,291,294,298,0
0.4,3.4,291,294,298,0
3.6,1.5,291,294,298,0
1.5,0.8,291,294,298,0
3,3.1,291,294,298,0
4,2.8,291,294,298,0
3.4,1.5,291,294,298,0
3.5,2.1,291,294,298,0
0.6,0.2,291,292,292,1
0.7,3.3,292,295,299,0
0.8,0.3,292,295,299,0
2.7,0.4,292,295,299,0
1.8,0.6,292,295,299,0
1.7,3.8,292,295,299,0
0,3.3,292,295,299,0
1.9,2.9,292,295,299,0
0.2,3.5,292,295,299,0
2.7,0.6,292,293,293,1
2.1,2.6,293,296,300,0
3.1,3.6,293,296,300,0
1.6,1.1,293,296,300,0
2.9,3.7,293,296,300,0
3.1,2.7,293,296,300,0
2.4,2.9,293,296,300,0
3.7,1.2,293,296,300,0
3,0.6,293,296,300,0
1.1,3,293,294,294,1
0.8,0.1,294,297,301,0
3.5,3.4,294,297,301,0
0.1,1,294,297,301,0
2.4,2.9,294,297,301,0
1.6,2.6,294,297,301,0
1,0.4,294,297,301,0
2.3,3.6,294,297,301,0
0.3,2,294,297,301,0
3.8,3.4,294,295,295,1
3,3.7,295,298,302,0
3.1,0.4,295,298,302,0
2.4,1,295,298,302,0
0,1,295,298,302,0
2.7,2.1,295,298,302,0
3.3,1,295,298,302,0
3.9,0,295,298,302,0
4,0.6,295,298,302,0
1,0.2,295,296,296,1
3.9,0.7,296,299,303,0
0.1,2.9,296,299,303,0
0.9,1.6,296,299,303,0
1,3.9,296,299,303,0
3.1,0.6,296,299,303,0
0.2,1.1,296,299,303,0
3.7,3.6,296,299,303,0
3.1,1,296,299,303,0
3.8,3.1,296,297,297,1
0.1,3.7,297,300,304,0
2.7,0.5,297,300,304,0
2.3,0.3,297,300,304,0
3.5,3.5,297,300,304,0
1.4,0.3,297,300,304,0
0.1,3.6,297,300,304,0
2,0.3,297,300,304,0
3.8,2.9,297,300,304,0
2.3,1.5,297,298,298,1
1.8,0.3,298,301,305,0
0.3,3,298,301,305,0
1.6,0,298,301,305,0
0.7,2.7,298,301,305,0
2.6,4,298,301,305,0
2.5,3.3,298,301,305,0
0.3,3.8,298,301,305,0
2.8,3.5,298,301,305,0
0.7,2.3,298,299,299,1
2.9,3,299,302,306,0
0.7,3.3,299,302,306,0
4,0.5,299,302,306,0
2.6,2.8,299,302,306,0
0,0.5,299,302,306,0
0.4,1.3,299,302,306,0
0.9,3.4,299,302,306,0
0.3,1.2,299,302,306,0
2.3,2.3,299,300,300,1
2.1,3.6,300,303,307,0
2.7,0.6,300,303,307,0
3,2.1,300,303,307,0
0.7,3.7,300,303,307,0
3,3.2,300,303,307,0
3.4,3.6,300,303,307,0
4,0.5,300,303,307,0
1.1,2.2,300,303,307,0
1.8,2.4,300,301,301,1
3.8,3.6,301,304,308,0
1.6,3,301,304,308,0
2.3,3,301,304,308,0
3.2,1.8,301,304,308,0
4,2.4,301,304,308,0
3.7,2,301,304,308,0
0.3,1.6,301,304,308,0
1.6,3.7,301,304,308,0
3.9,0.8,301,302,302,1
2.8,2,302,305,309,0
2.1,0.1,302,305,309,0
0.7,0.4,302,305,309,0
0.4,3.2,302,305,309,0
0.6,3.9,302,305,309,0
1.7,1.4,302,305,309,0
2.7,0.1,302,305,309,0
1.6,1.8,302,305,309,0
1.5,3.4,302,303,303,1
2.4,2.9,303,306,310,0
0.6,1.1,303,306,310,0
3,1.3,303,306,310,0
2.6,3.3,303,306,310,0
0.7,0.4,303,306,310,0
1,2.7,303,306,310,0
1.4,2.4,303,306,310,0
1.9,0.2,303,306,310,0
0.1,0.7,303,304,304,1
1.6,2.6,304,307,311,0
3.3,2.9,304,307,311,0
0.8,0.5,304,307,311,0
0.5,0.9,304,307,311,0
1.4,0.4,304,307,311,0
0.9,0.5,304,307,311,0
2.2,0.6,304,307,311,0
2.7,3.7,304,307,311,0
3.1,2.4,304,305,305,1
0.4,2.3,305,308,312,0
3.9,3,305,308,312,0
0,1.6,305,308,312,0
1.9,0.2,305,308,312,0
2.9,0.5,305,308,312,0
2.1,1.3,305,308,312,0
3.9,1.3,305,308,312,0
3.3,0.1,305,308,312,0
0.9,3.8,305,306,306,1
1.5,3.6,306,309,313,0
0.6,1.5,306,309,313,0
1.7,0.3,306,309,313,0
0.8,0.2,306,309,313,0
4,2,306,309,313,0
2.8,1.8,306,309,313,0
2.3,2.2,306,309,313,0
0.9,2.2,306,309,313,0
2.3,3.1,306,307,307,1
3.7,3.4,307,310,314,0
1.5,3.7,307,310,314,0
3.6,0.5,307,310,314,0
3.3,3.2,307,310,314,0
0.1,3.7,307,310,314,0
4,3.9,307,310,314,0
3.9,3.9,307,310,314,0
1.9,3,307,310,314,0
2,3.6,307,308,308,1
2.3,0.1,308,311,315,0
1.2,3.5,308,311,315,0
0.5,1,308,311,315,0
1.1,3.6,308,311,315,0
3.2,4,308,311,315,0
1.4,2.6,308,311,315,0
1.8,2.3,308,311,315,0
4,2.9,308,311,315,0
2.2,0.1,308,309,309,1
3.2,1.3,309,312,316,0
0.7,1.7,309,312,316,0
2.1,1.4,309,312,316,0
1.5,0.5,309,312,316,0
2.4,0.3,309,312,316,0
2.1,3.5,309,312,316,0
1.1,2.5,309,312,316,0
2.3,3,309,312,316,0
1,0.6,309,310,310,1
3.2,0,310,313,317,0
2,3.1,310,313,317,0
3.3,1,310,313,317,0
0.4,2.3,310,313,317,0
0.1,1.7,310,313,317,0
1.1,1.2,310,313,317,0
2.9,3.7,310,313,317,0
0,1.6,310,313,317,0
3.1,0.2,310,311,311,1
1.9,2.8,311,314,318,0
0.1,3.6,311,314,318,0
0.8,2,311,314,318,0
3.5,2.2,311,314,318,0
4,2.2,311,314,318,0
3.4,0.3,311,314,318,0
0.2,2,311,314,318,0
2.6,2.1,311,314,318,0
1.1,0.1,311,312,312,1
3.4,3,312,315,319,0
0.2,0.7,312,315,319,0
1.8,0.7,312,315,319,0
1.3,2.5,312,315,319,0
3.7,1.5,312,315,319,0
0.9,2.7,312,315,319,0
0.4,1.5,312,315,319,0
3.1,2.9,312,315,319,0
2,3.5,312,313,313,1
2,0.8,313,316,320,0
0.5,2.1,313,316,320,0
2,2.3,313,316,320,0
0.2,2.9,313,316,320,0
1.6,0.9,313,316,320,0
3.4,2.8,313,316,320,0
0.2,0.5,313,316,320,0
2.8,3.6,313,316,320,0
2.6,3.2,313,314,314,1
0.5,1.9,314,317,321,0
0.5,2.9,314,317,321,0
0.2,3.6,314,317,321,0
0.2,1.6,314,317,321,0
1.7,2.9,314,317,321,0
2,0.1,314,317,321,0
0.4,0.3,314,317,321,0
2.2,0.2,314,317,321,0
1.4,2.1,314,315,315,1
2,3.8,315,318,322,0
1.1,1.5,315,318,322,0
3.4,0.4,315,318,322,0
3.6,1.7,315,318,322,0
2.7,3.7,315,318,322,0
3.3,1.7,315,318,322,0
3.3,0.1,315,318,322,0
0.7,3.2,315,318,322,0
1.5,0.2,315,316,316,1
3.3,3.9,316,319,323,0
3.7,1.5,316,319,323,0
2.6,2,316,319,323,0
2.3,2.5,316,319,323,0
3.1,3.9,316,319,323,0
1.6,2.1,316,319,323,0
0,0.1,316,319,323,0
1.6,0.7,316,319,323,0
0.1,2.6,316,317,317,1
2.2,3.7,317,320,324,0
2.2,2.3,317,320,324,0
1.9,2.9,317,320,324,0
1.1,0.9,317,320,324,0
1.3,0.2,317,320,324,0
2.6,4,317,320,324,0
1.2,3.7,317,320,324,0
1.1,0.8,317,320,324,0
1,0.7,317,318,318,1
0.8,0.8,318,321,325,0
2.3,0.2,318,321,325,0
2.1,0.6,318,321,325,0
0.8,3.4,318,321,325,0
0.3,0.4,318,321,325,0
0.9,1.1,318,321,325,0
2.1,0.9,318,321,325,0
3.1,2,318,321,325,0
3.8,1.9,318,319,319,1
3,1.8,319,322,326,0
1.9,3.7,319,322,326,0
1.9,2.2,319,322,326,0
2.1,2,319,322,326,0
2.7,0.2,319,322,326,0
3.2,1.4,319,322,326,0
0.5,0.9,319,322,326,0
2.4,2.3,319,322,326,0
2.5,2.8,319,320,320,1
1.6,2.3,320,323,327,0
3.9,3.2,320,323,327,0
1.2,2.6,320,323,327,0
3.7,3.1,320,323,327,0
3.7,1.6,320,323,327,0
1.5,2.5,320,323,327,0
1.9,3.5,320,323,327,0
1.4,0.2,320,323,327,0
2.7,0.3,320,321,321,1
1.6,0,321,324,328,0
0.6,1.2,321,324,328,0
0.3,1.4,321,324,328,0
3.6,1.3,321,324,328,0
0.3,0.9,321,324,328,0
2.8,1.1,321,324,328,0
0.8,2.3,321,324,328,0
1.6,4,321,324,328,0
3.9,3,321,322,322,1
0.5,2.5,322,325,329,0
3.7,3.5,322,325,329,0
2.3,0.1,322,325,329,0
4,0.2,322,325,329,0
3.5,3.6,322,325,329,0
3.6,0.6,322,325,329,0
1,2.3,322,325,329,0
3,3.3,322,325,329,0
0.2,0.5,322,323,323,1
1.5,1.9,323,326,330,0
2.6,3.6,323,326,330,0
2.1,3.6,323,326,330,0
1.8,1.5,323,326,330,0
0.7,1.1,323,326,330,0
2.9,2.1,323,326,330,0
0.8,2.8,323,326,330,0
2,3.9,323,326,330,0
0,2.6,323,324,324,1
1,1.6,324,327,331,0
0.8,3,324,327,331,0
3.2,1.4,324,327,331,0
1.3,0.5,324,327,331,0
2.9,2.1,324,327,331,0
2.6,0.2,324,327,331,0
1.2,2.5,324,327,331,0
0.2,3.3,324,327,331,0
3.6,1.5,324,325,325,1
2.2,2.8,325,328,332,0
3.2,3.6,325,328,332,0
4,2.7,325,328,332,0
3.8,1.2,325,328,332,0
0.2,1.1,325,328,332,0
3.7,0.1,325,328,332,0
1.8,2.2,325,328,332,0
2.8,3.8,325,328,332,0
3.5,2.8,325,326,326,1
2.6,3.5,326,329,333,0
3.5,4,326,329,333,0
2.3,3.9,326,329,333,0
2.3,2.6,326,329,333,0
0.7,3.8,326,329,333,0
3,2,326,329,333,0
3.8,3.8,326,329,333,0
3.2,3.9,326,329,333,0
3.9,3.1,326,327,327,1
3,0.9,327,330,334,0
2.5,0.9,327,330,334,0
1.3,2.1,327,330,334,0
1.5,0.3,327,330,334,0
0.1,2.4,327,330,334,0
1.4,1.4,327,330,334,0
0.6,1.5,327,330,334,0
0.1,0.6,327,330,334,0
3.5,3.5,327,328,328,1
0.5,1.3,328,331,335,0
0.3,0.6,328,331,335,0
1.5,2.3,328,331,335,0
3.9,0.3,328,331,335,0
2.5,1.9,328,331,335,0
1.7,0.4,328,331,335,0
3.1,0.4,328,331,335,0
3.9,2.6,328,331,335,0
4,0.8,328,329,329,1
1.9,2,329,332,336,0
2.6,2.9,329,332,336,0
3.3,1,329,332,336,0
0.8,0.9,329,332,336,0
1.8,3.3,329,332,336,0
1.1,3.6,329,332,336,0
1,2.8,329,332,336,0
1.9,1.1,329,332,336,0
1.3,2.6,329,330,330,1
1.8,1.3,330,333,337,0
3.4,1.4,330,333,337,0
1.5,2.8,330,333,337,0
0.4,0.2,330,333,337,0
2.5,2,330,333,337,0
1.7,3.6,330,333,337,0
2.7,2.1,330,333,337,0
3.5,2.9,330,333,337,0
1,2.9,330,331,331,1
3.1,1.3,331,334,338,0
3.9,1.7,331,334,338,0
3.3,2.1,331,334,338,0
2.6,0.9,331,334,338,0
1.8,1.9,331,334,338,0
3.3,1.6,331,334,338,0
