Day,NumDeliveries,TotalDistance
4,5,17.4108
5,9,17.9325
6,10,17.5501
7,7,17.7941
8,7,17.9242
9,7,18.2546
10,7,17.3381
11,6,17.4431
12,5,17.4023
13,6,15.5869
14,8,14.9566
15,9,15.9567
16,6,16.013
17,8,15.1738
18,8,14.7064
19,14,14.5956
20,7,16.4776
21,10,15.7703
22,8,15.3051
23,6,15.4233
24,6,15.3917
25,7,16.2609
26,9,16.1572
27,8,15.5868
28,10,15.269
29,8,15.2801
30,9,16.0242
31,8,15.9857
32,8,15.1247
33,10,16.1944
34,5,17.3621
35,5,17.1272
36,7,16.1784
37,7,17.1106
38,9,15.8307
39,10,17.4098
40,9,15.4151
41,10,16.0849
42,10,15.6312
43,7,16.4484
44,6,16.7597
45,7,16.4568
46,7,16.1708
47,5,16.5209
48,10,16.496
49,8,15.883
50,9,15.9342
51,7,16.9212
52,8,16.8382
53,8,17.0509
54,8,16.3606
55,10,16.2133
56,11,15.5197
57,5,17.2127
58,6,16.3757
59,7,16.9448
60,7,17.2674
61,9,15.6924
62,5,17.7289
63,7,16.9024
64,12,15.8376
65,9,17.4229
66,10,17.4211
67,8,17.1179
68,8,17.568
69,9,17.5279
70,7,17.913
71,7,16.8774
72,4,19.0678
73,9,16.4309
74,9,17.5966
75,10,17.8315
76,7,17.5145
77,6,17.4916
78,5,16.8355
79,9,16.7175
80,6,18.3931
81,10,16.689
82,6,16.959
83,7,16.376
84,5,16.5728
85,9,15.8332
86,8,17.6605
87,12,15.8418
88,12,15.9482
89,11,15.7211
90,5,16.8128
91,3,16.8647
92,8,16.221
93,14,16.5245
94,10,16.7695
95,8,17.5918
96,5,17.3604
97,9,17.6664
98,10,17.0364
99,8,16.1841
100,5,16.3192
101,7,16.3178
102,7,16.6725
103,9,16.4085
104,9,15.5777
105,6,15.3469
106,8,16.7631
107,6,16.9109
108,8,16.1793
109,6,17.2871
110,12,16.2998
111,9,16.3378
112,9,15.577
113,12,16.7319
114,7,15.6642
115,6,17.5855
116,5,15.9235
117,10,15.5475
118,9,15.6873
119,6,16.1812
120,9,15.3934
121,6,17.3556
122,7,15.7081
123,6,16.3279
124,8,13.8842
125,7,17.2286
126,7,16.3588
127,10,13.9402
128,13,15.099
129,9,14.5988
130,10,14.2895
131,5,14.9725
132,7,14.6229
133,11,13.9565
134,9,14.7137
135,6,15.0492
136,6,16.3436
137,8,15.3799
138,12,16.0265
139,7,15.29
140,9,15.8814
141,7,15.7166
142,5,17.1098
143,10,16.7184
144,8,16.8652
145,6,16.6423
146,9,15.9148
147,8,15.9917
148,9,15.6867
149,7,16.1289
150,9,18.0539
151,10,15.9728
152,6,16.3206
153,9,16.3167
154,8,16.3136
155,6,17.3123
156,5,18.0455
157,7,17.1609
158,9,16.0213
159,10,17.081
160,8,16.4803
161,7,16.5071
162,10,17.7002
163,10,17.1891
164,6,16.5806
165,6,16.572
166,6,16.8707
167,9,17.428
168,10,15.9232
169,8,16.0137
170,9,16.098
171,7,17.128
172,10,18.2643
173,9,16.4832
174,6,17.1983
175,7,17.1925
176,10,16.2719
177,9,16.8412
178,7,17.4262
179,6,16.0283
180,6,17.1518
181,12,16.4748
182,7,16.8111
183,9,15.1827
184,5,18.0283
185,9,15.7274
186,5,17.0467
187,9,16.5585
188,7,16.9776
189,7,17.1333
190,9,15.7044
191,10,17.1842
192,5,17.234
193,11,16.1255
194,7,17.1352
195,10,16.7433
196,12,16.0225
197,9,15.8341
198,7,16.6817
199,7,16.3909
200,9,16.6593
201,9,17.0385
202,6,17.4978
203,6,16.8947
204,13,16.7733
205,5,17.0849
206,4,17.4307
207,8,17.8529
208,5,18.1404
209,8,16.36
210,12,16.3611
211,6,16.8604
212,8,16.5175
213,6,16.5581
214,14,16.8942
215,12,16.1219
216,6,16.3907
217,6,16.4837
218,6,17.6452
219,7,17.0278
220,11,15.9592
221,7,17.1017
222,10,15.7755
223,8,16.9362
224,10,18.1909
225,5,16.4817
226,9,17.0684
227,7,18.9648
228,8,17.7852
229,6,18.3921
230,9,17.4614
231,8,17.5883
232,8,16.6128
233,8,16.5371
234,8,16.394
235,7,16.6164
236,4,17.4842
237,8,16.0892
238,9,15.6646
239,8,14.9278
240,9,14.8711
241,8,16.1431
242,9,16.3873
243,9,15.163
244,8,15.5499
245,9,15.0501
246,8,16.0879
247,10,15.1969
248,10,15.0694
249,7,15.475
250,8,16.0815
251,5,16.4239
252,6,16.5095
253,6,15.3183
254,9,15.2549
255,11,14.4834
256,8,15.6963
257,7,15.849
258,8,16.3839
259,9,17.0506
260,9,15.8197
261,6,17.152
262,7,19.1013
263,10,16.693
264,7,16.3706
265,9,16.7934
266,7,17.2703
267,6,19.0928
268,10,15.2271
269,7,16.6598
270,8,16.212
271,11,16.5834
272,5,17.0489
273,7,17.1893
274,7,15.873
275,6,17.3673
276,10,16.1116
277,11,16.784
278,6,16.3266
279,6,16.8049
280,9,17.6193
281,10,16.2447
282,10,15.7793
283,7,17.3802
284,7,16.8616
285,10,16.1727
286,8,16.2355
287,10,16.637
288,6,16.6471
289,6,17.7586
290,7,17.2425
291,10,16.8862
292,8,17.5173
293,7,17.1485
294,9,15.9048
295,9,16.2976
296,11,18.0656
297,9,15.9054
298,7,16.7169
299,6,18.0788
300,6,17.6804
301,8,18.4134
302,5,18.7332
303,7,17.6566
304,9,17.6739
305,10,16.2086
306,9,16.5193
307,9,16.3463
308,6,16.9799
309,13,16.6066
310,6,17.9615
311,7,16.7821
312,8,16.6011
313,7,17.0531
314,8,17.3087
315,6,16.6359
316,8,16.0877
317,11,17.1001
318,6,17.5226
319,8,17.4086
320,8,16.3795
321,7,17.5045
322,8,18.1384
323,10,16.8093
324,9,16.8054
325,6,19.3425
326,7,17.4119
327,12,18.4157
328,7,17.407
329,8,20.4372
330,11,17.6626
331,9,18.7466
332,9,19.7953
333,8,21.0409
334,19,26.6158
335,13,27.2499
336,13,27.601
337,12,26.7224
338,17,27.5456
339,16,27.4224
340,10,28.1311
341,19,27.2034
342,24,27.1884
343,20,26.9619
344,20,26.3099
345,23,27.7844
346,20,27.4178
347,15,27.3955
348,21,27.2214
349,17,27.856
350,21,27.2726
351,17,27.5107
352,19,27.281
353,17,26.9061
354,22,26.2596
355,20,26.8015
356,22,26.7217
357,16,26.8319
358,15,27.7493
359,16,27.2832
360,14,26.3102
361,23,25.7272
362,18,25.7279
363,22,25.7813
364,14,25.7638
365,12,25.4927
366,15,24.9487
367,14,25.0079
Total,3230,6401.22
